AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_1.25_75_10.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_12.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_14.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_16.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_18.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_20.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_4.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_6.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_40_1.25_75_8.csv,Y,No,1.1379873585938538,N,,,N,N,N,,,Y,No,1.0201380084551066,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_10.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_12.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_14.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_16.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_18.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_20.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_4.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_6.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
1_100_1.25_125_8.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_10.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_12.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_14.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_16.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_18.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_20.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_4.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_6.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
3_100_1.25_125_8.csv,Y,No,1.1474737906442916,N,,,N,N,N,,,N,,,Y,No,1.053625968006507,N,,,N,2,0,0.2222222222222222,0.0
2_60_1_75_4.csv,Y,No,1.080650441074111,N,,,N,N,N,,,Y,No,1.086590536656315,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_40_0.75_100_10.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_12.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_14.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_16.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_18.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_20.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_4.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_6.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
1_40_0.75_100_8.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_10.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_12.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_14.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_16.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_18.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_20.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_4.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_6.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
3_40_0.75_100_8.csv,Y,No,1.1353379395971244,N,,,N,N,N,,,Y,No,1.1169363047538279,Y,No,1.0880141835280364,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_75_14.csv,Y,No,1.1199531944607233,N,,,N,N,N,,,N,,,Y,No,1.1241392983207619,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_75_16.csv,Y,No,1.1199531944607233,N,,,N,N,N,,,N,,,Y,No,1.1241392983207619,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_75_18.csv,Y,No,1.1199531944607233,N,,,N,N,N,,,N,,,Y,No,1.1241392983207619,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_75_20.csv,Y,No,1.1199531944607233,N,,,N,N,N,,,N,,,Y,No,1.1241392983207619,N,,,N,2,0,0.2222222222222222,0.0
2_40_1.25_50_4.csv,Y,No,1.1308243023127085,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_10.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_12.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_14.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_16.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_18.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_20.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_4.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_6.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1.25_50_8.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_10.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_12.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_14.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_16.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_18.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_20.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_4.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_6.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1.25_50_8.csv,Y,No,1.129731334232042,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_40_1.5_50_10.csv,Y,No,1.1075062714388757,N,,,N,N,N,,,N,,,Y,No,1.0722097436045601,N,,,N,2,0,0.2222222222222222,0.0
2_40_1.5_50_12.csv,Y,No,1.1075062714388757,N,,,N,N,N,,,N,,,Y,No,1.083598920113603,N,,,N,2,0,0.2222222222222222,0.0
2_40_1.5_75_10.csv,Y,No,1.1071557328572066,N,,,N,N,N,,,N,,,Y,No,1.0796611518845967,N,,,N,2,0,0.2222222222222222,0.0
2_40_1.5_75_12.csv,Y,No,1.1071557328572066,N,,,N,N,N,,,N,,,Y,No,1.091520598139269,Y,No,1.0503509575606154,N,3,0,0.3333333333333333,0.0
1_80_1.25_50_10.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_12.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_14.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_16.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_18.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_20.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_4.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_6.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_50_8.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_10.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_12.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_14.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_16.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_18.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_20.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_4.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_6.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_80_1.25_75_8.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_10.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_12.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_14.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_16.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_18.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_20.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_4.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_6.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_50_8.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_10.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_12.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_14.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_16.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_18.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_20.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_4.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_6.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_80_1.25_75_8.csv,Y,No,1.113263846277542,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_10.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_12.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_14.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_16.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_18.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_20.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_4.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_6.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_40_1_50_8.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_10.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_12.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_14.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_16.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_18.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_20.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_4.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_6.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
3_40_1_50_8.csv,Y,No,1.1035812949328139,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
2_20_1.25_50_4.csv,Y,No,1.1137462317065314,N,,,N,N,N,,,Y,No,1.1422249129629825,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_0.75_50_8.csv,Y,No,1.0824473281959308,N,,,N,N,N,,,Y,No,1.1121016100858285,Y,No,1.0893275356212049,N,,,N,3,0,0.3333333333333333,0.0
2_60_0.75_75_8.csv,Y,No,1.083090269046153,N,,,N,N,N,,,Y,No,1.1121016100858285,Y,No,1.0893275356212049,N,,,N,3,0,0.3333333333333333,0.0
2_40_1_75_10.csv,Y,No,1.1299375510589669,N,,,N,N,N,,,N,,,Y,No,1.112484589483097,N,,,N,2,0,0.2222222222222222,0.0
2_40_1_75_12.csv,Y,No,1.1299375510589669,N,,,N,N,N,,,N,,,Y,No,1.112484589483097,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_10.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_12.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_14.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_16.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_18.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_20.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_4.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_6.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
1_60_0.75_125_8.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_10.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_12.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_14.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_16.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_18.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_20.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_4.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_6.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
3_60_0.75_125_8.csv,Y,No,1.1573541435809087,N,,,N,N,N,,,N,,,Y,No,1.115827728427585,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_75_10.csv,Y,No,1.1222055552970418,N,,,N,N,N,,,N,,,Y,No,1.1241393056493234,N,,,N,2,0,0.2222222222222222,0.0
2_20_1.5_75_12.csv,Y,No,1.1222055552970418,N,,,N,N,N,,,N,,,Y,No,1.1241393056493234,N,,,N,2,0,0.2222222222222222,0.0
2_60_1_50_8.csv,Y,No,1.102598437837398,N,,,N,N,N,,,Y,No,1.0918590766179987,Y,No,1.0824001170632802,N,,,N,3,0,0.3333333333333333,0.0
1_120_1.75_150_10.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_12.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_14.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_16.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_18.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_20.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_4.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_6.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
1_120_1.75_150_8.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_10.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_12.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_14.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_16.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_18.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_20.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_4.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_6.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
3_120_1.75_150_8.csv,Y,No,1.3074532612546999,N,,,N,N,N,,,N,,,Y,No,1.067989576994424,N,,,N,2,0,0.2222222222222222,0.0
2_60_1_125_4.csv,Y,No,1.104755554592057,N,,,N,N,N,,,N,,,Y,No,1.1079026149387714,Y,No,1.1210564493264465,N,3,0,0.3333333333333333,0.0
1_60_1.25_150_10.csv,Y,No,1.1107216145103225,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_60_1.25_150_12.csv,Y,No,1.1107216145103225,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_60_1.25_150_14.csv,Y,No,1.1107216145103225,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_60_1.25_150_16.csv,Y,No,1.1107216145103225,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
1_60_1.25_150_18.csv,Y,No,1.1107216145103225,N,,,N,N,N,,,N,,,N,,,N,,,N,1,0,0.1111111111111111,0.0
