Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,InSample9_Annual_RateOfReturn,OutSample9_Annual_RateOfReturn,Pass9
,,,,3_60_0.75_125_4.csv,0.516052612494319,0.0043033409041137415,Yes,3_20_1_100_18.csv,0.11254666640503308,0.027842922151918456,Yes,1_20_1.25_125_12.csv,0.18532142155465336,-0.06977015686734117,No,,,,,2_20_2_50_16.csv,0.17545904722539538,0.10991564738718071,Yes,2_60_1.75_100_20.csv,0.3597082894725469,0.0550879860713446,Yes,2_120_0.75_175_18.csv,0.2252015160167068,-0.11016140488734036,No,,,,
,,,,3_60_0.75_125_6.csv,0.516052612494319,0.0043033409041137415,Yes,3_20_1_100_20.csv,0.11254666640503308,0.027842922151918456,Yes,1_20_1.25_125_14.csv,0.18532142155465336,-0.06977015686734117,No,,,,,2_20_2_50_18.csv,0.17545904722539538,0.10991564738718071,Yes,2_60_1.75_200_6.csv,0.35970828784475406,-0.0683365270733084,No,2_120_0.75_175_20.csv,0.2252015160167068,-0.11016140488734036,No,,,,
,,,,3_60_0.75_125_8.csv,0.516052612494319,0.0043033409041137415,Yes,3_20_1_100_4.csv,0.11254666640503308,0.027842922151918456,Yes,1_20_1.25_125_16.csv,0.18532142155465336,-0.06977015686734117,No,,,,,2_20_2_50_20.csv,0.17545904722539538,0.10991564738718071,Yes,2_60_1.75_125_6.csv,0.3597083059161155,-0.05330522634353997,No,2_120_0.75_175_12.csv,0.22520150888845825,-0.11016141004171812,No,,,,
,,,,2_40_1_75_6.csv,0.5157785793230176,0.01767297287419558,Yes,3_20_1_100_6.csv,0.11254666640503308,0.027842922151918456,Yes,1_20_1.25_125_18.csv,0.18532142155465336,-0.06977015686734117,No,,,,,2_20_2_50_10.csv,0.17545902796620402,0.10991557051001885,Yes,2_60_1.75_100_10.csv,0.3597082773630291,0.05508799174098376,Yes,2_120_0.75_175_10.csv,0.22520149666313116,-0.11016140726236051,No,,,,
,,,,2_60_1.75_125_6.csv,0.515415884843303,0.020985237566085738,Yes,3_20_1_100_8.csv,0.11254666640503308,0.027842922151918456,Yes,1_20_1.25_125_20.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_10.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_150_6.csv,0.3597082803693615,-0.053305209576873736,No,2_20_1_150_4.csv,0.22469274939370876,2.6471825209185325e-05,Yes,,,,
,,,,1_120_0.75_175_10.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_10.csv,0.11142755072298317,0.07967553366581116,Yes,1_20_1.25_125_4.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_12.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_125_12.csv,0.35970829366594415,0.03305566308068885,Yes,1_120_0.75_175_10.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_12.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_12.csv,0.11142755072298317,0.07967553366581116,Yes,1_20_1.25_125_6.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_14.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_50_8.csv,0.35970826658084515,-0.005344494118165354,No,1_120_0.75_175_12.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_14.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_14.csv,0.11142755072298317,0.07967553366581116,Yes,1_20_1.25_125_8.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_16.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_75_8.csv,0.35970826658084515,-0.005344494118165354,No,1_120_0.75_175_14.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_16.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_16.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_10.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_18.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_200_8.csv,0.3597082730499154,-0.06220660968754564,No,1_120_0.75_175_16.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_18.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_18.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_12.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_20.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_175_14.csv,0.3597082684234284,0.013388685207146686,Yes,1_120_0.75_175_18.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_20.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_20.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_14.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_4.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_175_16.csv,0.3597082684234284,0.013388685207146686,Yes,1_120_0.75_175_20.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_4.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_4.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_16.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_6.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_175_18.csv,0.3597082684234284,0.013388685207146686,Yes,1_120_0.75_175_4.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_6.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_6.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_18.csv,0.18532142155465336,-0.06977015686734117,No,,,,,1_20_1_175_8.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_175_20.csv,0.3597082684234284,0.013388685207146686,Yes,1_120_0.75_175_6.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_175_8.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_100_8.csv,0.11142755072298317,0.07967553366581116,Yes,3_20_1.25_125_20.csv,0.18532142155465336,-0.06977015686734117,No,,,,,3_20_1_175_10.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_100_8.csv,0.35970825627040154,-0.005344493271390094,No,1_120_0.75_175_8.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_10.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_10.csv,0.11142755072298317,0.05351060740630417,Yes,3_20_1.25_125_4.csv,0.18532142155465336,-0.06977015686734117,No,,,,,3_20_1_175_12.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_125_14.csv,0.3597082761777936,0.03305567152675187,Yes,3_120_0.75_175_10.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_12.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_12.csv,0.11142755072298317,0.05351060740630417,Yes,3_20_1.25_125_6.csv,0.18532142155465336,-0.06977015686734117,No,,,,,3_20_1_175_14.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_125_16.csv,0.3597082761777936,0.03305567152675187,Yes,3_120_0.75_175_12.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_14.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_14.csv,0.11142755072298317,0.05351060740630417,Yes,3_20_1.25_125_8.csv,0.18532142155465336,-0.06977015686734117,No,,,,,3_20_1_175_16.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_125_18.csv,0.3597082761777936,0.03305567152675187,Yes,3_120_0.75_175_14.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_16.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_16.csv,0.11142755072298317,0.05351060740630417,Yes,2_80_0.75_175_8.csv,0.17713855331909079,-0.09028882752380964,No,,,,,3_20_1_175_18.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_125_20.csv,0.3597082761777936,0.03305567152675187,Yes,3_120_0.75_175_16.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_18.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_18.csv,0.11142755072298317,0.05351060740630417,Yes,2_80_0.75_200_8.csv,0.1771385525536474,-0.09028881210871754,No,,,,,3_20_1_175_20.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_100_12.csv,0.3597082684238998,0.05508795617727328,Yes,3_120_0.75_175_18.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_20.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_20.csv,0.11142755072298317,0.05351060740630417,Yes,2_80_0.75_225_8.csv,0.1771385525536474,-0.09028881210871754,No,,,,,3_20_1_175_4.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_225_12.csv,0.3597082659456335,-0.012251092392770769,No,3_120_0.75_175_20.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_4.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_4.csv,0.11142755072298317,0.05351060740630417,Yes,2_40_1_100_6.csv,0.17673343646766337,0.02199600869834739,Yes,,,,,3_20_1_175_6.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_225_14.csv,0.3597082659456335,-0.012251092392770769,No,3_120_0.75_175_4.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_6.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_6.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_0.75_100_6.csv,0.17471287488675133,-0.1335346751125591,No,,,,,3_20_1_175_8.csv,0.1704922852494726,0.12698427123612485,Yes,2_60_1.75_225_16.csv,0.3597082659456335,-0.012251092392770769,No,3_120_0.75_175_6.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,3_120_0.75_175_8.csv,0.5151129372880826,0.05714998868475525,Yes,1_80_1.75_125_8.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_0.75_75_6.csv,0.17471287488675133,-0.1335346751125591,No,,,,,1_60_0.75_125_10.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_225_18.csv,0.3597082659456335,-0.012251092392770769,No,3_120_0.75_175_8.csv,0.22342126712880017,-0.0841439040286199,No,,,,
,,,,1_120_0.75_200_10.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_10.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_0.75_125_6.csv,0.17471281243177172,-0.133534653710561,No,,,,,1_60_0.75_125_12.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_225_20.csv,0.3597082659456335,-0.012251092392770769,No,1_100_0.75_225_10.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_12.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_12.csv,0.11142755072298317,0.07967553366581116,Yes,2_40_1_100_4.csv,0.1745242681760036,0.0036451784256139553,Yes,,,,,1_60_0.75_125_14.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_200_12.csv,0.3597082575454785,-0.012251096026543225,No,1_100_0.75_225_12.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_14.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_14.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_0.75_150_6.csv,0.1736284445807225,-0.1269496204482583,No,,,,,1_60_0.75_125_16.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_200_14.csv,0.3597082575454785,-0.012251096026543225,No,1_100_0.75_225_14.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_16.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_16.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_150_14.csv,0.17331717478485492,-0.0010858064728461072,No,,,,,1_60_0.75_125_18.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_200_16.csv,0.3597082575454785,-0.012251096026543225,No,1_100_0.75_225_16.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_18.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_18.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_175_14.csv,0.17331715939450465,-0.0010857993242449013,No,,,,,1_60_0.75_125_20.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_200_18.csv,0.3597082575454785,-0.012251096026543225,No,1_100_0.75_225_18.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_20.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_20.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_125_14.csv,0.17331716529892444,-0.0010858065188078842,No,,,,,1_60_0.75_125_4.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_200_20.csv,0.3597082575454785,-0.012251096026543225,No,1_100_0.75_225_20.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_4.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_4.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_100_14.csv,0.17331715768255387,-0.0010857919051942228,No,,,,,1_60_0.75_125_6.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_150_14.csv,0.35970825968489917,0.03305569084902711,Yes,1_100_0.75_225_4.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_6.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_6.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_50_14.csv,0.17331715768255387,-0.0010857919051942228,No,,,,,1_60_0.75_125_8.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_150_16.csv,0.35970825968489917,0.03305569084902711,Yes,1_100_0.75_225_6.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,1_120_0.75_200_8.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_100_8.csv,0.11142755072298317,0.07967553366581116,Yes,2_100_1.5_75_14.csv,0.17331715768255387,-0.0010857919051942228,No,,,,,3_60_0.75_125_10.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_150_18.csv,0.35970825968489917,0.03305569084902711,Yes,1_100_0.75_225_8.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_10.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_10.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_225_20.csv,0.1726519555026695,-0.02647825006021079,No,,,,,3_60_0.75_125_12.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_150_20.csv,0.35970825968489917,0.03305569084902711,Yes,3_100_0.75_225_10.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_12.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_12.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_225_16.csv,0.17265194889082847,-0.02647823642329645,No,,,,,3_60_0.75_125_14.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_225_8.csv,0.35970826647702614,-0.062206602498851335,No,3_100_0.75_225_12.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_14.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_14.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_225_18.csv,0.17265194889082847,-0.02647823642329645,No,,,,,3_60_0.75_125_16.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_50_12.csv,0.3597082486375472,0.05508795172214494,Yes,3_100_0.75_225_14.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_16.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_16.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_200_16.csv,0.17265196265134403,-0.001085800159705484,No,,,,,3_60_0.75_125_18.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_75_12.csv,0.3597082486375472,0.05508795172214494,Yes,3_100_0.75_225_16.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_18.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_18.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_200_18.csv,0.17265196265134403,-0.001085800159705484,No,,,,,3_60_0.75_125_20.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_50_14.csv,0.3597082514281136,0.05508795864283281,Yes,3_100_0.75_225_18.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_20.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_20.csv,0.11142755072298317,0.05351060740630417,Yes,2_100_1.5_200_20.csv,0.17265194691708557,-0.0010857980054090942,No,,,,,3_60_0.75_125_4.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_50_16.csv,0.3597082514281136,0.05508795864283281,Yes,3_100_0.75_225_20.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_4.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_4.csv,0.11142755072298317,0.05351060740630417,Yes,2_20_1.75_100_6.csv,0.18012213643342656,-0.04746744356626534,No,,,,,3_60_0.75_125_6.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_50_18.csv,0.3597082514281136,0.05508795864283281,Yes,3_100_0.75_225_4.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_6.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_6.csv,0.11142755072298317,0.05351060740630417,Yes,2_120_1.75_150_8.csv,0.17115394262762107,0.026362185316287673,Yes,,,,,3_60_0.75_125_8.csv,0.17042971314889063,0.3090918541128099,Yes,2_60_1.75_50_20.csv,0.3597082514281136,0.05508795864283281,Yes,3_100_0.75_225_6.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,3_120_0.75_200_8.csv,0.5151129355897347,0.06780975566071623,Yes,3_80_1.75_125_8.csv,0.11142755072298317,0.05351060740630417,Yes,2_120_1.75_200_8.csv,0.17115393375709054,0.026362186649799127,Yes,,,,,1_60_0.75_150_10.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_75_14.csv,0.3597082514281136,0.05508795864283281,Yes,3_100_0.75_225_8.csv,0.22259155092973637,-0.05374208602145989,No,,,,
,,,,2_40_1_75_4.csv,0.5146707285217125,0.029332880009420637,Yes,1_80_1.75_50_10.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_225_8.csv,0.17115392202289004,0.02636220387303549,Yes,,,,,1_60_0.75_150_12.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_75_16.csv,0.3597082514281136,0.05508795864283281,Yes,1_100_0.75_200_10.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_1_150_4.csv,0.5143758139211214,0.022719633906764146,Yes,1_80_1.75_50_12.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_175_8.csv,0.17115392643647015,0.026362189585812268,Yes,,,,,1_60_0.75_150_14.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_75_18.csv,0.3597082514281136,0.05508795864283281,Yes,1_100_0.75_200_12.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_1.75_100_6.csv,0.5131466252627767,0.02098518211392614,Yes,1_80_1.75_50_14.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_125_8.csv,0.17115389525937133,0.026362196186092885,Yes,,,,,1_60_0.75_150_16.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_75_20.csv,0.3597082514281136,0.05508795864283281,Yes,1_100_0.75_200_14.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_1.75_50_6.csv,0.5131465813101375,0.02098521758238706,Yes,1_80_1.75_50_16.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_100_8.csv,0.17115390988363854,0.026362211503754555,Yes,,,,,1_60_0.75_150_18.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_200_10.csv,0.35970823642871586,-0.012251079424192766,No,1_100_0.75_200_16.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_1.75_75_6.csv,0.5131465813101375,0.02098521758238706,Yes,1_80_1.75_50_18.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_50_8.csv,0.17115390988363854,0.026362211503754555,Yes,,,,,1_60_0.75_150_20.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_225_10.csv,0.3597082463613912,-0.01225109766252206,No,1_100_0.75_200_18.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_10.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_50_20.csv,0.11142754042073529,0.07967564845338919,Yes,2_120_1.75_75_8.csv,0.17115390988363854,0.026362211503754555,Yes,,,,,1_60_0.75_150_4.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_150_12.csv,0.35970822617532816,0.0330557173580425,Yes,1_100_0.75_200_20.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_12.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_50_4.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_10.csv,0.1786376675157321,-0.055451587696913815,No,,,,,1_60_0.75_150_6.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_175_12.csv,0.35970822571592054,0.013388655101287577,Yes,1_100_0.75_200_4.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_14.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_50_6.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_12.csv,0.1786376675157321,-0.055451587696913815,No,,,,,1_60_0.75_150_8.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_175_8.csv,0.3597082219851961,-0.040555970996897533,No,1_100_0.75_200_6.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_16.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_50_8.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_14.csv,0.1786376675157321,-0.055451587696913815,No,,,,,3_60_0.75_150_10.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_150_10.csv,0.3597082090240227,0.03305564254329234,Yes,1_100_0.75_200_8.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_18.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_75_10.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_16.csv,0.1786376675157321,-0.055451587696913815,No,,,,,3_60_0.75_150_12.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_175_10.csv,0.3597082311233385,0.013388702092858373,Yes,3_100_0.75_200_10.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_60_0.75_125_20.csv,0.5130307293670104,0.006184311423653001,Yes,1_80_1.75_75_12.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_18.csv,0.1786376675157321,-0.055451587696913815,No,,,,,3_60_0.75_150_14.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_50_10.csv,0.3597082420513082,0.05508799428279069,Yes,3_100_0.75_200_12.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_100_1_225_4.csv,0.5126932988846713,0.053929378900863315,Yes,1_80_1.75_75_14.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_20.csv,0.1786376675157321,-0.055451587696913815,No,,,,,3_60_0.75_150_16.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_75_10.csv,0.3597082420513082,0.05508799428279069,Yes,3_100_0.75_200_14.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_14.csv,0.5099560269215413,-0.012293331360856054,No,1_80_1.75_75_16.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_225_8.csv,0.1786376675157321,-0.055451587696913815,No,,,,,3_60_0.75_150_18.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_150_8.csv,0.3597081974906728,-0.02394889427755504,No,3_100_0.75_200_16.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_16.csv,0.5099560269215413,-0.012293331360856054,No,1_80_1.75_75_18.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_200_10.csv,0.17863765709079635,-0.05642488739238104,No,,,,,3_60_0.75_150_20.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_125_8.csv,0.3597081875333868,-0.023948876189668455,No,3_100_0.75_200_18.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_18.csv,0.5099560269215413,-0.012293331360856054,No,1_80_1.75_75_20.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_200_12.csv,0.17863765709079635,-0.05642488739238104,No,,,,,3_60_0.75_150_4.csv,0.1704296728498816,0.29133423802064096,Yes,2_60_1.75_125_10.csv,0.35970817916442865,0.03305564183254789,Yes,3_100_0.75_200_20.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_20.csv,0.5099560269215413,-0.012293331360856054,No,1_80_1.75_75_4.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_200_14.csv,0.17863765709079635,-0.05642488739238104,No,,,,,3_60_0.75_150_6.csv,0.1704296728498816,0.29133423802064096,Yes,2_120_1_175_8.csv,0.3579345365231834,0.12105706862314694,Yes,3_100_0.75_200_4.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_10.csv,0.5099560017313562,-0.012293323106556151,No,1_80_1.75_75_6.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_200_16.csv,0.17863765709079635,-0.05642488739238104,No,,,,,3_60_0.75_150_8.csv,0.1704296728498816,0.29133423802064096,Yes,2_120_1_100_12.csv,0.3579345210469337,0.1973978505491112,Yes,3_100_0.75_200_6.csv,0.22259149157913077,-0.058537685366443555,No,,,,
,,,,2_40_1_50_12.csv,0.5099560017313562,-0.012293323106556151,No,1_80_1.75_75_8.csv,0.11142754042073529,0.07967564845338919,Yes,2_20_1.25_200_18.csv,0.17863765709079635,-0.05642488739238104,No,,,,,1_60_0.75_175_10.csv,0.1704296501231505,0.2913341909436598,Yes,2_120_1_100_14.csv,0.3579345210469337,0.1973978505491112,Yes,3_100_0.75_200_8.csv,0.22259149157913077,-0.058537685366443555,No,,,,
