AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_1.25_50_14.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_16.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_18.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_20.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_4.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_6.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
3_20_1.25_50_8.csv,Y,Yes,1.7785670020382116,N,,,Y,No,0.7052786869907355,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.25_50_4.csv,Y,Yes,5.871462347548896,Y,Yes,3.9488733220140237,Y,Yes,1.8229262866303861,N,,,N,,,N,,,N,,,Y,No,1.2750056278578965,N,4,3,0.4444444444444444,0.75
2_20_1.75_50_8.csv,Y,Yes,5.278530215398272,Y,Yes,1.5321387889007396,N,,,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
2_20_1.25_50_10.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_12.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_14.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_16.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_18.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_20.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483612066946064,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.25_50_8.csv,Y,Yes,5.076316707359609,Y,Yes,1.7679347346491208,N,,,N,,,N,,,N,,,N,,,Y,No,0.9483606906444332,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.75_50_10.csv,Y,Yes,5.261201594642449,Y,No,1.4114348385474846,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_50_12.csv,Y,Yes,4.99039058813606,Y,No,1.2914460213344119,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_50_14.csv,Y,Yes,4.99039058813606,Y,No,1.2914460213344119,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_50_16.csv,Y,Yes,4.99039058813606,Y,No,1.2914460213344119,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_50_18.csv,Y,Yes,4.99039058813606,Y,No,1.2914460213344119,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.75_50_20.csv,Y,Yes,4.99039058813606,Y,No,1.2914460213344119,N,,,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
2_20_1.5_50_8.csv,Y,Yes,4.389055896217895,Y,Yes,1.5760844043032316,N,,,N,,,N,,,Y,No,0.15781233112816342,N,,,N,,,N,3,2,0.3333333333333333,0.6666666666666666
2_20_1.5_50_10.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1.5_50_12.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1.5_50_14.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1.5_50_16.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1.5_50_18.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_1.5_50_20.csv,Y,Yes,3.7477790392484174,Y,No,1.4180037780981656,N,,,N,,,N,,,Y,No,0.15781232751045182,N,,,N,,,N,3,1,0.3333333333333333,0.3333333333333333
2_20_2_50_10.csv,Y,Yes,3.6654735084254844,Y,Yes,2.9323718307000246,Y,Yes,2.009386205108423,N,,,N,,,Y,No,0.9114566995031382,N,,,Y,No,0.8765989312846707,N,5,3,0.5555555555555556,0.6
2_20_2_50_8.csv,Y,Yes,3.9686259100945973,Y,Yes,3.836148966136737,Y,Yes,2.1119153394329024,N,,,N,,,Y,No,0.9114553534546912,N,,,Y,No,0.8765988069983653,N,5,3,0.5555555555555556,0.6
1_20_1_50_10.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_12.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_14.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_16.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_18.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_20.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_4.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_6.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1_50_8.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_10.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_12.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_14.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_16.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_18.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_20.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_4.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_6.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
3_20_1_50_8.csv,Y,Yes,2.5739089499544705,Y,Yes,3.3391471914852335,Y,Yes,1.6044405092087801,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
2_40_1.25_50_6.csv,Y,Yes,3.2980802198161023,Y,Yes,3.6587418122520696,Y,Yes,2.0537104623857965,N,,,N,,,Y,No,1.269232575633101,Y,Yes,2.646508986863465,Y,Yes,1.9113581825804469,N,6,5,0.6666666666666666,0.8333333333333334
2_20_1_50_4.csv,Y,Yes,4.3145312850594815,Y,Yes,2.762094433387041,N,,,N,,,Y,No,0.7310526726648796,N,,,N,,,Y,No,1.0624673170755585,N,4,2,0.4444444444444444,0.5
2_20_1.75_75_4.csv,Y,Yes,2.9595583197318103,Y,Yes,2.7178659201780606,N,,,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
2_20_1.75_50_6.csv,Y,Yes,5.469549153252793,Y,Yes,3.6223321443677396,N,,,Y,No,-0.023118112715076206,N,,,N,,,N,,,Y,No,0.891812100180058,N,4,2,0.4444444444444444,0.5
2_40_1_75_6.csv,Y,Yes,3.5203414620923628,Y,Yes,1.563752211240511,N,,,N,,,Y,Yes,2.2510450321217026,Y,No,0.8167711084594894,N,,,Y,No,0.8802701759980996,N,5,3,0.5555555555555556,0.6
1_40_1.75_75_10.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_12.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_14.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_16.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_18.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_20.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_4.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_6.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
1_40_1.75_75_8.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_10.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_12.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_14.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_16.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_18.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_20.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_4.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_6.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
3_40_1.75_75_8.csv,Y,Yes,2.692779027286899,N,,,Y,Yes,3.279115726504486,N,,,N,,,N,,,N,,,N,,,N,2,2,0.2222222222222222,1.0
2_40_1_75_4.csv,Y,Yes,3.1659362619714413,Y,Yes,1.5722494507632683,Y,No,0.022173359311274753,N,,,Y,Yes,2.270990089559054,Y,No,0.8741866094703453,N,,,Y,No,0.6391134839863952,N,6,3,0.6666666666666666,0.5
2_40_1_50_6.csv,Y,Yes,3.5016535997784897,Y,Yes,1.9220451596274117,Y,Yes,1.600996333087688,N,,,N,,,Y,No,0.8167702748854565,N,,,Y,No,1.3898777986437068,N,5,3,0.5555555555555556,0.6
2_40_1_50_4.csv,Y,Yes,3.4983864333102344,Y,Yes,1.9280695649098056,Y,No,0.7137576629254536,N,,,N,,,Y,No,0.8741872437314167,N,,,N,,,N,4,2,0.4444444444444444,0.5
2_20_1.25_50_6.csv,Y,Yes,5.0065023723805195,Y,Yes,2.1406283746158334,N,,,N,,,N,,,N,,,N,,,Y,No,1.237680815363314,N,3,2,0.3333333333333333,0.6666666666666666
2_40_1.25_75_6.csv,Y,Yes,3.0421405628129063,Y,Yes,3.1086177711140093,Y,No,1.2599795058826326,N,,,N,,,Y,No,1.2692319591031676,Y,Yes,2.6465066888248048,Y,Yes,1.8901234208248334,N,6,4,0.6666666666666666,0.6666666666666666
2_20_1.5_50_4.csv,Y,Yes,2.685483259618283,N,,,N,,,Y,No,0.8613903538328064,N,,,N,,,N,,,Y,No,1.2052045427479197,N,3,1,0.3333333333333333,0.3333333333333333
2_20_2_50_12.csv,Y,Yes,3.4419841111019838,Y,Yes,2.9323712015641816,Y,Yes,2.009385799952689,N,,,N,,,Y,No,0.9114552978828516,N,,,Y,No,0.8765982361766751,N,5,3,0.5555555555555556,0.6
2_20_2_50_14.csv,Y,Yes,3.4419841111019838,Y,Yes,2.9323712015641816,Y,Yes,2.009385799952689,N,,,N,,,Y,No,0.9114552978828516,N,,,Y,No,0.8765982361766751,N,5,3,0.5555555555555556,0.6
2_20_2_50_16.csv,Y,Yes,3.4419841111019838,Y,Yes,2.9323712015641816,Y,Yes,2.009385799952689,N,,,N,,,Y,No,0.9114552978828516,N,,,Y,No,0.8765982361766751,N,5,3,0.5555555555555556,0.6
2_20_2_50_18.csv,Y,Yes,3.4419841111019838,Y,Yes,2.9323712015641816,Y,Yes,2.009385799952689,N,,,N,,,Y,No,0.9114552978828516,N,,,Y,No,0.8765982361766751,N,5,3,0.5555555555555556,0.6
2_20_2_50_20.csv,Y,Yes,3.4419841111019838,Y,Yes,2.9323712015641816,Y,Yes,2.009385799952689,N,,,N,,,Y,No,0.9114552978828516,N,,,Y,No,0.8765982361766751,N,5,3,0.5555555555555556,0.6
2_60_1.5_50_6.csv,Y,Yes,2.482531396762047,Y,Yes,3.7975609733608833,Y,Yes,2.0042824586166765,N,,,Y,Yes,2.6888461478042993,Y,Yes,3.2507093115524945,Y,Yes,2.0804199323028194,Y,No,0.7714829947919111,N,7,6,0.7777777777777778,0.8571428571428571
2_60_1.5_75_6.csv,Y,Yes,2.482531396762047,Y,Yes,3.7975609733608833,Y,Yes,2.0042824586166765,N,,,Y,Yes,2.6888461478042993,Y,Yes,3.2507093115524945,Y,Yes,2.0804199323028194,Y,No,0.7714829947919111,N,7,6,0.7777777777777778,0.8571428571428571
2_20_2_125_4.csv,Y,Yes,2.8908101335115726,Y,Yes,4.978297107443997,Y,Yes,2.302794192256584,N,,,N,,,N,,,N,,,N,,,N,3,3,0.3333333333333333,1.0
1_20_1.25_75_10.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_12.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_14.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_16.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_18.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_20.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_4.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_6.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
1_20_1.25_75_8.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_10.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_12.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_14.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_16.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_18.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_20.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_4.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_6.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
3_20_1.25_75_8.csv,Y,No,1.3303640953485678,N,,,Y,No,0.8244578201302686,N,,,N,,,N,,,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_60_1.25_75_6.csv,Y,Yes,3.1070789875280553,Y,Yes,1.9483350800315726,Y,No,1.115871266043762,N,,,Y,Yes,3.2769322894586908,Y,Yes,3.5782687494258822,Y,No,1.452875344677014,Y,No,0.6535465380442906,N,7,4,0.7777777777777778,0.5714285714285714
1_20_0.75_50_10.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_12.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_14.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_16.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_18.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_20.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_4.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_6.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
1_20_0.75_50_8.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_10.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_12.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_14.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_16.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_18.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_20.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_4.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_6.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
3_20_0.75_50_8.csv,Y,Yes,1.6533596178399232,N,,,N,,,N,,,N,,,N,,,N,,,N,,,N,1,1,0.1111111111111111,1.0
2_40_1_75_8.csv,Y,Yes,3.394098321557955,Y,Yes,1.6043289979362243,Y,No,0.9352007273809034,N,,,Y,Yes,2.3744719333743793,Y,No,0.4845584993116141,N,,,Y,No,0.8802701429083782,N,6,3,0.6666666666666666,0.5
1_40_1.25_50_10.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
1_40_1.25_50_12.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
1_40_1.25_50_14.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
1_40_1.25_50_16.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
1_40_1.25_50_18.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
1_40_1.25_50_20.csv,Y,Yes,2.512953468297718,N,,,Y,No,1.05929589784549,N,,,N,,,N,,,N,,,N,,,N,2,1,0.2222222222222222,0.5
