AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_0.75_50_6.csv,Y,No,0.4836158326515498,Y,No,-0.10123501760989467,N,,,N,,,Y,No,-0.6221705681570225,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_8.csv,Y,No,0.4836158326515498,Y,No,-0.10123501760989467,N,,,N,,,Y,No,-0.6221705681570225,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_10.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_12.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_14.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_16.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_18.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_20.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.006787220729532073,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_150_6.csv,Y,Yes,0.5792127953904659,Y,No,0.16308806781742527,N,,,N,,,Y,No,-0.08733836869000228,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_150_8.csv,Y,No,0.48833918995695497,Y,No,0.16308809943383362,N,,,N,,,Y,No,-0.06176531200548747,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_125_4.csv,Y,No,0.08538856136200543,N,,,N,,,N,,,Y,No,-0.1177692627012225,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_150_8.csv,Y,No,0.231467399584801,N,,,N,,,N,,,Y,No,0.17364072456832963,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_175_8.csv,Y,No,0.231467399584801,N,,,N,,,N,,,Y,No,0.17364072456832963,N,,,N,,,2,0,0.2857142857142857,0.0
2_40_0.75_75_10.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_12.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_14.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_16.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_18.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_20.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.28920622450301525,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_75_6.csv,Y,No,0.37268962730564825,Y,No,0.20739136216975756,N,,,N,,,Y,No,0.21571552044248754,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_0.75_75_8.csv,Y,Yes,0.5965427159017047,Y,No,0.2073914460981534,N,,,N,,,Y,No,0.22303194912170599,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_10.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_12.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_14.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_16.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_18.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_20.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.021200346552546868,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_6.csv,Y,Yes,0.6426409994466861,Y,No,0.13359302582151325,N,,,N,,,Y,No,-0.10095283044230066,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_0.75_125_8.csv,Y,Yes,0.5470641582717715,Y,No,0.1335930139169921,N,,,N,,,Y,No,-0.0756330216676011,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1.25_100_4.csv,Y,No,0.19947503625423693,N,,,Y,No,-0.2982102769704177,N,,,Y,No,0.393941772150775,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_125_4.csv,Y,No,0.19947503625423693,N,,,Y,No,-0.2982102769704177,N,,,Y,No,0.393941772150775,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_150_4.csv,Y,No,0.19947503625423693,N,,,Y,No,-0.2982102769704177,N,,,Y,No,0.393941772150775,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_50_4.csv,Y,No,0.19947503625423693,N,,,Y,No,-0.2982102769704177,N,,,Y,No,0.393941772150775,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.25_75_4.csv,Y,No,0.19947503625423693,N,,,Y,No,-0.2982102769704177,N,,,Y,No,0.393941772150775,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_10.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_12.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_14.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_16.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_18.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_20.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_6.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.1673931468446633,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_50_8.csv,Y,No,0.3884815683013312,Y,No,0.010403746095495586,N,,,N,,,Y,No,-0.05550990090027713,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_2_150_6.csv,Y,No,0.2677000742811542,Y,No,0.3866547113470377,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_175_6.csv,Y,No,0.2677000742811542,Y,No,0.3866547113470377,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_10.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_12.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_14.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_16.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_18.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_20.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_4.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_6.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
1_20_1_50_8.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_10.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_12.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_14.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_16.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_18.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_20.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_4.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_6.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
3_20_1_50_8.csv,Y,No,0.2778395682691187,Y,No,0.012114031102717353,N,,,N,,,N,,,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_75_10.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_12.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_14.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_16.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_18.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_20.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_6.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.2645080620016169,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_75_8.csv,Y,No,0.33818735284888746,Y,No,-0.04657493931189891,N,,,N,,,Y,No,-0.19242337821069389,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_175_4.csv,Y,No,0.047456800402383835,N,,,N,,,N,,,Y,No,0.1057291758285615,N,,,N,,,2,0,0.2857142857142857,0.0
2_20_1_100_4.csv,Y,No,0.06996692235122363,N,,,N,,,N,,,Y,No,-0.2296090682389307,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_1_100_4.csv,Y,Yes,0.515985293452829,Y,Yes,0.984507657952483,Y,No,-0.5033991882382596,N,,,Y,No,0.1410355177760961,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_125_4.csv,Y,Yes,0.515985293452829,Y,Yes,0.984507657952483,Y,No,-0.5033991882382596,N,,,Y,No,0.1410355177760961,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_50_4.csv,Y,Yes,0.5086057960093553,Y,Yes,0.9845079760233166,Y,No,-0.5033992098016906,N,,,Y,No,0.150937610102707,N,,,N,,,4,2,0.5714285714285714,0.5
2_120_1_75_4.csv,Y,Yes,0.515985293452829,Y,Yes,0.984507657952483,Y,No,-0.5033991882382596,N,,,Y,No,0.1410355177760961,N,,,N,,,4,2,0.5714285714285714,0.5
1_20_0.75_75_10.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_12.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_14.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_16.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_18.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_20.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_4.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_6.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_75_8.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_10.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_12.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_14.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_16.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_18.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_20.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_4.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_6.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_75_8.csv,Y,No,0.4193402836364788,Y,No,0.02177127393063819,N,,,N,,,Y,No,-0.3864192124732878,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_10.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_12.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_14.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_16.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_18.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_20.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_6.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895787825549736,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_150_8.csv,Y,No,0.291662762241541,Y,No,0.022421465077509403,N,,,N,,,Y,No,-0.30895802312671866,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_2_150_10.csv,Y,No,0.37691899755443903,Y,Yes,0.5288713035711743,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_175_10.csv,Y,No,0.37691899755443903,Y,Yes,0.5288713035711743,N,,,N,,,N,,,N,,,N,,,2,1,0.2857142857142857,0.5
2_120_2_100_8.csv,Y,No,0.23146735134658297,N,,,N,,,N,,,Y,No,0.17364063180435568,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_125_8.csv,Y,No,0.23146735134658297,N,,,N,,,N,,,Y,No,0.17364063180435568,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_50_8.csv,Y,No,0.23146735134658297,N,,,N,,,N,,,Y,No,0.17364063180435568,N,,,N,,,2,0,0.2857142857142857,0.0
2_120_2_75_8.csv,Y,No,0.23146735134658297,N,,,N,,,N,,,Y,No,0.17364063180435568,N,,,N,,,2,0,0.2857142857142857,0.0
2_40_1_75_10.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_12.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_14.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_16.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_18.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_20.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.439008924158676,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_40_1_75_8.csv,Y,Yes,0.618372751128669,Y,No,0.11121143958297841,N,,,N,,,Y,No,0.3671683706023337,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1_150_4.csv,Y,Yes,0.5159854923684694,Y,Yes,0.9845077979219915,Y,No,-0.5033993290167976,N,,,Y,No,0.14103538678939573,N,,,N,,,4,2,0.5714285714285714,0.5
1_60_1_50_10.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_12.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_14.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_16.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_18.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_20.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_4.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_6.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_1_50_8.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_10.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_12.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_14.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_16.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_18.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_20.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_4.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_6.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
3_60_1_50_8.csv,Y,No,0.41330951062534954,Y,No,0.3408066064252199,N,,,N,,,Y,No,-0.3467975186525878,N,,,N,,,3,0,0.42857142857142855,0.0
2_20_1_125_10.csv,Y,No,0.31429704727707036,Y,No,0.09127695530657517,N,,,N,,,Y,No,-0.3118294922922908,N,,,N,,,3,0,0.42857142857142855,0.0
