Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,Pass7
1_60_0.75_125_10.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_10.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_125_12.csv,0.20048163784176098,0.06890895470668072,No,,,,,,,,
1_60_0.75_125_12.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_12.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_50_12.csv,0.20048163784176098,0.06890895470668072,No,,,,,,,,
1_60_0.75_125_14.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_14.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_75_12.csv,0.20048163784176098,0.06890895470668072,No,,,,,,,,
1_60_0.75_125_16.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_16.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_150_16.csv,0.2004816407831635,0.06890897158766081,No,,,,,,,,
1_60_0.75_125_18.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_18.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_175_16.csv,0.2004816407831635,0.06890897158766081,No,,,,,,,,
1_60_0.75_125_20.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_20_2_75_20.csv,0.18274731150961585,-0.04055749266324558,No,,,,,,,2_120_1.5_100_14.csv,0.20048162914587925,0.06890895301222805,No,,,,,,,,
1_60_0.75_125_4.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_8.csv,0.18599560229518497,-0.003968447331122452,No,,,,,,,2_120_1.5_125_14.csv,0.20048162914587925,0.06890895301222805,No,,,,,,,,
1_60_0.75_125_6.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_6.csv,0.18599559707685837,-0.003968452726267127,No,,,,,,,2_120_1.5_50_14.csv,0.20048162914587925,0.06890895301222805,No,,,,,,,,
1_60_0.75_125_8.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_10.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_75_14.csv,0.20048162914587925,0.06890895301222805,No,,,,,,,,
3_60_0.75_125_10.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_12.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_100_16.csv,0.2004816256469624,0.06890893255276222,No,,,,,,,,
3_60_0.75_125_12.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_14.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_125_16.csv,0.2004816256469624,0.06890893255276222,No,,,,,,,,
3_60_0.75_125_14.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_16.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_50_16.csv,0.2004816256469624,0.06890893255276222,No,,,,,,,,
3_60_0.75_125_16.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_18.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_75_16.csv,0.2004816256469624,0.06890893255276222,No,,,,,,,,
3_60_0.75_125_18.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,2_40_1_150_20.csv,0.18599558971835584,-0.0039684230220809495,No,,,,,,,2_120_1.5_200_14.csv,0.20048161486727556,0.05439683345924351,No,,,,,,,,
3_60_0.75_125_20.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,1_20_1_50_10.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_200_16.csv,0.20048161551653332,0.05439681547568245,No,,,,,,,,
3_60_0.75_125_4.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,1_20_1_50_12.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_150_12.csv,0.20048161512123974,0.06890894746166007,No,,,,,,,,
3_60_0.75_125_6.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,1_20_1_50_14.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_175_12.csv,0.20048161512123974,0.06890894746166007,No,,,,,,,,
3_60_0.75_125_8.csv,0.20289234375000004,-0.01659081162707335,No,,,,,,,1_20_1_50_16.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_200_18.csv,0.20048161333046274,0.054396802831982324,No,,,,,,,,
2_60_1.75_50_6.csv,0.2027723125,-0.027299800382559837,No,,,,,,,1_20_1_50_18.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_200_20.csv,0.20048161333046274,0.054396802831982324,No,,,,,,,,
2_40_1_75_8.csv,0.20214689075,-0.027541692489234482,No,,,,,,,1_20_1_50_20.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_225_12.csv,0.20048160289308312,0.028502357323375194,No,,,,,,,,
1_120_1.25_100_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_20_1_50_4.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_150_14.csv,0.2004816034499861,0.06890893880406312,No,,,,,,,,
1_120_1.25_100_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_20_1_50_6.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_175_14.csv,0.2004816034499861,0.06890893880406312,No,,,,,,,,
1_120_1.25_100_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_20_1_50_8.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_225_16.csv,0.20048160316170874,0.028502350796778674,No,,,,,,,,
1_120_1.25_100_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_10.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_200_12.csv,0.20048160320805064,0.05439683039578057,No,,,,,,,,
1_120_1.25_100_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_12.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_225_18.csv,0.20048160023809736,0.02850235118236733,No,,,,,,,,
1_120_1.25_100_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_14.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_225_20.csv,0.20048160023809736,0.02850235118236733,No,,,,,,,,
1_120_1.25_100_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_16.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_150_18.csv,0.20048158760997015,0.06890896583755447,No,,,,,,,,
1_120_1.25_100_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_18.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_150_20.csv,0.20048158760997015,0.06890896583755447,No,,,,,,,,
1_120_1.25_100_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_20.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_175_18.csv,0.20048158760997015,0.06890896583755447,No,,,,,,,,
1_120_1.25_125_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_4.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_175_20.csv,0.20048158760997015,0.06890896583755447,No,,,,,,,,
1_120_1.25_125_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_6.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_225_14.csv,0.20048158645731173,0.028502357829542645,No,,,,,,,,
1_120_1.25_125_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_20_1_50_8.csv,0.18183660179119895,0.00873074576665899,No,,,,,,,2_120_1.5_100_18.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_75_4.csv,0.18125571019436212,0.0201574132562502,No,,,,,,,2_120_1.5_100_20.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_225_6.csv,0.18400743697439378,0.016828222125246952,No,,,,,,,2_120_1.5_125_18.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_1.25_100_4.csv,0.1835727672042475,-0.03491981557998246,No,,,,,,,2_120_1.5_125_20.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_10.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_120_1.5_50_18.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_12.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_120_1.5_50_20.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_125_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_14.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_120_1.5_75_18.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_50_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_16.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_120_1.5_75_20.csv,0.20048157064384048,0.06890895846865311,No,,,,,,,,
1_120_1.25_50_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_18.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_40_1.25_200_4.csv,0.19618778328685355,0.016538720242021035,No,,,,,,,,
1_120_1.25_50_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_20.csv,0.17920915624354547,-0.0483655615557248,No,,,,,,,2_40_1.25_175_4.csv,0.196187771216012,0.01653870423598142,No,,,,,,,,
1_120_1.25_50_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_150_6.csv,0.18220526453959993,-0.05983410048133003,No,,,,,,,2_40_1.25_225_4.csv,0.19618777228412665,0.0184237178312852,No,,,,,,,,
1_120_1.25_50_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_50_4.csv,0.17772975562385848,0.012941234874089682,No,,,,,,,2_40_1.25_150_4.csv,0.19618774317050264,0.01653873105870724,No,,,,,,,,
1_120_1.25_50_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_1.5_150_6.csv,0.1814974233360608,-0.03523214035708468,No,,,,,,,2_80_1_125_12.csv,0.1937855104278719,0.08714834384048405,No,,,,,,,,
1_120_1.25_50_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_10.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_125_14.csv,0.1937855104278719,0.08714834384048405,No,,,,,,,,
1_120_1.25_50_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_12.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_125_16.csv,0.1937855104278719,0.08714834384048405,No,,,,,,,,
1_120_1.25_50_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_14.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_125_18.csv,0.1937855104278719,0.08714834384048405,No,,,,,,,,
1_120_1.25_75_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_16.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_125_20.csv,0.1937855104278719,0.08714834384048405,No,,,,,,,,
1_120_1.25_75_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_18.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_100_12.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_20.csv,0.18098021964350466,-0.020833706522318238,No,,,,,,,2_80_1_100_14.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_10.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_100_16.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_12.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_100_18.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_14.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_100_20.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_16.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_50_12.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_18.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_50_14.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
1_120_1.25_75_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_20.csv,0.18098021383719923,-0.028737346916972495,No,,,,,,,2_80_1_50_16.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_60_1_100_4.csv,0.1799896819681908,-0.006651677098609013,No,,,,,,,2_80_1_50_18.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_200_8.csv,0.17976032141712714,-0.012314511432521963,No,,,,,,,2_80_1_50_20.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_200_6.csv,0.1796489051288254,0.0030679815241804785,No,,,,,,,2_80_1_75_12.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_100_4.csv,0.17949468685598782,0.03540408393541883,No,,,,,,,2_80_1_75_14.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_2_125_4.csv,0.17949467574072916,0.04559890002926132,No,,,,,,,2_80_1_75_16.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_10.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_75_18.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_12.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_75_20.csv,0.19378549841420512,0.0871483103056724,No,,,,,,,,
3_120_1.25_100_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_14.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_200_12.csv,0.19378549735982592,0.03307979845348299,No,,,,,,,,
3_120_1.25_100_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_16.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_200_14.csv,0.19378549735982592,0.03307979845348299,No,,,,,,,,
3_120_1.25_125_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_18.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_200_16.csv,0.19378549735982592,0.03307979845348299,No,,,,,,,,
3_120_1.25_125_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_20_1.5_200_20.csv,0.1774865570897474,0.044963221585609475,No,,,,,,,2_80_1_200_18.csv,0.19378549735982592,0.03307979845348299,No,,,,,,,,
3_120_1.25_125_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_4.csv,0.17347942478793182,0.01738409808030608,No,,,,,,,2_80_1_200_20.csv,0.19378549735982592,0.03307979845348299,No,,,,,,,,
3_120_1.25_125_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_4.csv,0.17347942478793182,0.01738409808030608,No,,,,,,,2_80_1_150_12.csv,0.19378548399453058,0.08714829441989709,No,,,,,,,,
3_120_1.25_125_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_10.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_150_14.csv,0.19378548399453058,0.08714829441989709,No,,,,,,,,
3_120_1.25_125_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_12.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_150_16.csv,0.19378548399453058,0.08714829441989709,No,,,,,,,,
3_120_1.25_125_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_14.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_150_18.csv,0.19378548399453058,0.08714829441989709,No,,,,,,,,
3_120_1.25_125_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_16.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_150_20.csv,0.19378548399453058,0.08714829441989709,No,,,,,,,,
3_120_1.25_125_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_18.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_225_12.csv,0.193785475464487,0.03307979572185745,No,,,,,,,,
3_120_1.25_50_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_20.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_225_14.csv,0.193785475464487,0.03307979572185745,No,,,,,,,,
3_120_1.25_50_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_6.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_225_16.csv,0.193785475464487,0.03307979572185745,No,,,,,,,,
3_120_1.25_50_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,1_40_0.75_50_8.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_225_18.csv,0.193785475464487,0.03307979572185745,No,,,,,,,,
3_120_1.25_50_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_10.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_225_20.csv,0.193785475464487,0.03307979572185745,No,,,,,,,,
3_120_1.25_50_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_12.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_175_12.csv,0.1937854727221382,0.03307979412263848,No,,,,,,,,
3_120_1.25_50_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_14.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_175_14.csv,0.1937854727221382,0.03307979412263848,No,,,,,,,,
3_120_1.25_50_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_16.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_175_16.csv,0.1937854727221382,0.03307979412263848,No,,,,,,,,
3_120_1.25_50_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_18.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_175_18.csv,0.1937854727221382,0.03307979412263848,No,,,,,,,,
3_120_1.25_50_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_20.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1_175_20.csv,0.1937854727221382,0.03307979412263848,No,,,,,,,,
3_120_1.25_75_10.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_6.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1.5_125_4.csv,0.19285470646094127,0.05510086564778002,No,,,,,,,,
3_120_1.25_75_12.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,3_40_0.75_50_8.csv,0.1734793929959209,0.017384108947897353,No,,,,,,,2_80_1.5_100_4.csv,0.19285466227480091,0.0551008523827855,No,,,,,,,,
3_120_1.25_75_14.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_1.25_150_4.csv,0.1769362180586553,0.001078485911511477,No,,,,,,,2_80_1.5_175_4.csv,0.19285463182207224,0.05050179449239555,No,,,,,,,,
3_120_1.25_75_16.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_125_16.csv,0.1761541199139761,-0.017641779432757944,No,,,,,,,2_80_1.5_225_4.csv,0.1928546195190158,0.015408736238394935,No,,,,,,,,
3_120_1.25_75_18.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_100_14.csv,0.17615411499846012,-0.036034868094977746,No,,,,,,,2_80_1.5_200_4.csv,0.192854606539356,0.015408748215110795,No,,,,,,,,
3_120_1.25_75_20.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_100_18.csv,0.1761540990582252,-0.03603487454834977,No,,,,,,,2_80_1.5_50_4.csv,0.19285459990655762,0.055100867152808174,No,,,,,,,,
3_120_1.25_75_4.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_100_20.csv,0.1761540990582252,-0.03603487454834977,No,,,,,,,2_80_1.5_75_4.csv,0.19285459990655762,0.055100867152808174,No,,,,,,,,
3_120_1.25_75_6.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_125_18.csv,0.17615409418265418,-0.017641814188753015,No,,,,,,,2_80_1.5_150_4.csv,0.19285460349512118,0.05510088022945307,No,,,,,,,,
3_120_1.25_75_8.csv,0.20149492200000002,0.02718674153770438,No,,,,,,,2_40_2_125_20.csv,0.17615409418265418,-0.017641814188753015,No,,,,,,,2_120_1.25_200_8.csv,0.19196330144519413,0.040730607196485615,No,,,,,,,,
2_20_0.75_100_6.csv,0.20087396875000002,-0.061316062339205515,No,,,,,,,2_40_2_100_12.csv,0.17615408623251388,-0.028039147751821668,No,,,,,,,2_120_1.25_100_8.csv,0.19196329495511955,0.049286541164745984,No,,,,,,,,
1_20_0.75_75_10.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_2_100_10.csv,0.17615407803565597,-0.028039162033502953,No,,,,,,,2_120_1.25_125_8.csv,0.19196329495511955,0.049286541164745984,No,,,,,,,,
1_20_0.75_75_12.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_2_125_12.csv,0.17615406611336604,-0.008958741140974866,No,,,,,,,2_120_1.25_50_8.csv,0.19196329495511955,0.049286541164745984,No,,,,,,,,
1_20_0.75_75_14.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_2_125_14.csv,0.1761540628839647,-0.01764179635161169,No,,,,,,,2_120_1.25_75_8.csv,0.19196329495511955,0.049286541164745984,No,,,,,,,,
1_20_0.75_75_16.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_2_125_10.csv,0.1761540606058661,-0.008958772352689475,No,,,,,,,2_120_1.25_150_14.csv,0.19196329045080013,0.06063762822268895,No,,,,,,,,
1_20_0.75_75_18.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_2_100_16.csv,0.17615405081229923,-0.036034890442484584,No,,,,,,,2_120_1.25_175_14.csv,0.19196329045080013,0.06063762822268895,No,,,,,,,,
1_20_0.75_75_20.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_1.75_50_4.csv,0.17151399449250163,-0.030718367799078692,No,,,,,,,2_120_1.25_200_10.csv,0.19196330150363417,0.044846688187890046,No,,,,,,,,
1_20_0.75_75_4.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_75_8.csv,0.17052857846302977,-0.04055749076308185,No,,,,,,,2_120_1.25_200_12.csv,0.19196330254726882,0.05175719774962614,No,,,,,,,,
1_20_0.75_75_6.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_75_6.csv,0.17041956457911242,-0.027002833026208095,No,,,,,,,2_120_1.25_150_16.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
1_20_0.75_75_8.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_40_1.25_125_4.csv,0.1741492733835607,-0.022446754709561624,No,,,,,,,2_120_1.25_150_18.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
3_20_0.75_75_10.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_10.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_150_20.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
3_20_0.75_75_12.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_12.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_175_16.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
3_20_0.75_75_14.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_14.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_175_18.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
3_20_0.75_75_16.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_16.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_175_20.csv,0.19196328365450266,0.06063761485195233,No,,,,,,,,
3_20_0.75_75_18.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_18.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_150_8.csv,0.1919632796471204,0.04928653506685343,No,,,,,,,,
3_20_0.75_75_20.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_2_225_20.csv,0.17323954683967122,0.0049021757009324865,No,,,,,,,2_120_1.25_175_8.csv,0.1919632796471204,0.04928653506685343,No,,,,,,,,
3_20_0.75_75_4.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_60_1.25_100_6.csv,0.1712568086086913,0.0011085224510520681,No,,,,,,,2_120_1.25_200_14.csv,0.1919632815536077,0.05175718146376905,No,,,,,,,,
3_20_0.75_75_6.csv,0.20078020324999998,-0.046607278971051394,No,,,,,,,2_20_1.75_175_10.csv,0.1709868085778533,0.030856686628695486,No,,,,,,,2_120_1.25_200_16.csv,0.1919632815536077,0.05175718146376905,No,,,,,,,,
