AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_20_1.25_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_1.5_50_4.csv,N,,,N,N,Y,No,1.0730685878141084,N,,,1,0,0.2,0.0
2_20_2_75_6.csv,N,,,N,N,Y,No,1.095466639117007,N,,,1,0,0.2,0.0
2_40_1_150_10.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_12.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_14.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_16.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_18.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_20.csv,N,,,N,N,Y,No,1.0553481537578302,N,,,1,0,0.2,0.0
2_40_1_150_8.csv,N,,,N,N,Y,No,1.059994306115552,N,,,1,0,0.2,0.0
2_80_1.25_50_8.csv,N,,,N,N,Y,No,1.1306338161340443,N,,,1,0,0.2,0.0
2_80_1.25_75_8.csv,N,,,N,N,Y,No,1.1306338161340443,N,,,1,0,0.2,0.0
2_40_1.25_75_10.csv,N,,,N,N,Y,No,1.103605712412638,N,,,1,0,0.2,0.0
2_60_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.25_125_10.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_12.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_14.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_16.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_18.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_20.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_4.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_6.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
1_100_1.25_125_8.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_10.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_12.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_14.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_16.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_18.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_20.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_4.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_6.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
3_100_1.25_125_8.csv,N,,,N,N,Y,No,1.0514614752933822,N,,,1,0,0.2,0.0
2_80_1.75_150_12.csv,N,,,N,N,Y,No,1.0795815438692258,N,,,1,0,0.2,0.0
1_60_1_75_4.csv,N,,,N,N,Y,No,1.0559457736669107,N,,,1,0,0.2,0.0
3_60_1_75_4.csv,N,,,N,N,Y,No,1.0559457736669107,N,,,1,0,0.2,0.0
1_60_1_150_4.csv,N,,,N,N,Y,No,1.0522480790010755,N,,,1,0,0.2,0.0
3_60_1_150_4.csv,N,,,N,N,Y,No,1.0522480790010755,N,,,1,0,0.2,0.0
2_60_0.75_50_10.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_50_12.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_50_14.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_50_16.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_50_18.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_50_20.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_10.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_12.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_14.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_16.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_18.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_60_0.75_75_20.csv,N,,,N,N,Y,No,1.086581236463342,N,,,1,0,0.2,0.0
2_80_0.75_125_4.csv,N,,,N,N,Y,No,1.1457276166713264,Y,No,1.0689654859424582,2,0,0.4,0.0
1_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_50_10.csv,N,,,N,N,Y,No,1.0695217216434016,N,,,1,0,0.2,0.0
2_40_1_150_4.csv,N,,,N,N,Y,No,1.0988977811510277,N,,,1,0,0.2,0.0
2_60_0.75_125_6.csv,N,,,N,N,Y,No,1.1170465815798225,N,,,1,0,0.2,0.0
2_60_0.75_125_8.csv,N,,,N,N,Y,No,1.1151387144995832,N,,,1,0,0.2,0.0
1_60_1_50_10.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_12.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_14.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_16.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_18.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_20.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_6.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
1_60_1_50_8.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_10.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_12.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_14.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_16.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_18.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_20.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_6.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
3_60_1_50_8.csv,N,,,N,N,Y,No,1.0536721714452242,N,,,1,0,0.2,0.0
2_80_2_50_12.csv,N,,,N,N,Y,No,1.1030399572320133,N,,,1,0,0.2,0.0
2_80_2_75_12.csv,N,,,N,N,Y,No,1.1030399572320133,N,,,1,0,0.2,0.0
1_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_0.75_125_6.csv,N,,,N,N,Y,No,1.091934515006437,N,,,1,0,0.2,0.0
2_40_1_50_14.csv,N,,,N,N,Y,No,1.083647001357838,N,,,1,0,0.2,0.0
2_40_1_50_16.csv,N,,,N,N,Y,No,1.083647001357838,N,,,1,0,0.2,0.0
2_40_1_50_18.csv,N,,,N,N,Y,No,1.083647001357838,N,,,1,0,0.2,0.0
2_40_1_50_20.csv,N,,,N,N,Y,No,1.083647001357838,N,,,1,0,0.2,0.0
2_40_1_50_8.csv,N,,,N,N,Y,No,1.088773829803041,N,,,1,0,0.2,0.0
1_40_0.75_50_10.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_12.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_14.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_16.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_18.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_20.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_4.csv,N,,,N,N,Y,No,1.0834778634761868,N,,,1,0,0.2,0.0
1_40_0.75_50_6.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_40_0.75_50_8.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_10.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_12.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_14.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_16.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_18.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_20.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_4.csv,N,,,N,N,Y,No,1.0834778634761868,N,,,1,0,0.2,0.0
3_40_0.75_50_6.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
3_40_0.75_50_8.csv,N,,,N,N,Y,No,1.0834778162515344,N,,,1,0,0.2,0.0
1_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.5_125_10.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_12.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_14.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_16.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_18.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_20.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_4.csv,N,,,N,N,Y,No,1.027532894876268,N,,,1,0,0.2,0.0
1_100_1.5_125_6.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
1_100_1.5_125_8.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_10.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_12.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_14.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_16.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_18.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_20.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_4.csv,N,,,N,N,Y,No,1.027532894876268,N,,,1,0,0.2,0.0
3_100_1.5_125_6.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
3_100_1.5_125_8.csv,N,,,N,N,Y,No,1.0223311193550595,N,,,1,0,0.2,0.0
2_60_1.75_125_12.csv,N,,,N,N,Y,No,1.0574275170815968,N,,,1,0,0.2,0.0
2_40_1_100_4.csv,N,,,N,N,Y,No,1.09468794553198,N,,,1,0,0.2,0.0
2_80_0.75_125_8.csv,N,,,N,N,Y,No,1.126406555904249,N,,,1,0,0.2,0.0
2_80_1.25_50_12.csv,N,,,N,N,Y,No,1.1126618039272047,N,,,1,0,0.2,0.0
2_80_1.25_50_14.csv,N,,,N,N,Y,No,1.0996141158243156,N,,,1,0,0.2,0.0
2_80_1.25_50_16.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_80_1.25_50_18.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_80_1.25_50_20.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_80_1.25_75_12.csv,N,,,N,N,Y,No,1.1126618039272047,N,,,1,0,0.2,0.0
2_80_1.25_75_14.csv,N,,,N,N,Y,No,1.0996141158243156,N,,,1,0,0.2,0.0
2_80_1.25_75_16.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_80_1.25_75_18.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_80_1.25_75_20.csv,N,,,N,N,Y,No,1.0903855011033903,N,,,1,0,0.2,0.0
2_60_2_125_12.csv,N,,,N,N,Y,No,1.060354410747566,N,,,1,0,0.2,0.0
1_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_0.75_125_4.csv,N,,,N,N,Y,No,1.1694317605527733,Y,No,1.0231377586157233,2,0,0.4,0.0
2_20_2_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_80_2_150_18.csv,N,,,N,N,Y,No,1.0816791599318463,N,,,1,0,0.2,0.0
2_100_1.25_100_10.csv,N,,,N,N,Y,No,1.1433242941019035,N,,,1,0,0.2,0.0
2_100_1.25_50_10.csv,N,,,N,N,Y,No,1.1433242941019035,N,,,1,0,0.2,0.0
2_100_1.25_75_10.csv,N,,,N,N,Y,No,1.1433242941019035,N,,,1,0,0.2,0.0
1_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.5_100_10.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_12.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_14.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_16.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_18.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_20.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_4.csv,N,,,N,N,Y,No,1.0275328785581952,N,,,1,0,0.2,0.0
1_100_1.5_100_6.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_100_8.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_10.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_12.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_14.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_16.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_18.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_20.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_4.csv,N,,,N,N,Y,No,1.0275328785581952,N,,,1,0,0.2,0.0
1_100_1.5_50_6.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_50_8.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_10.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_12.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_14.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_16.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_18.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_20.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_4.csv,N,,,N,N,Y,No,1.0275328785581952,N,,,1,0,0.2,0.0
1_100_1.5_75_6.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
1_100_1.5_75_8.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_10.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_12.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_14.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_16.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_18.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
3_100_1.5_100_20.csv,N,,,N,N,Y,No,1.0223311268165118,N,,,1,0,0.2,0.0
