AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1.5_50_4.csv,Y,No,1.14718094358724,N,,,N,,,Y,No,1.0993838374971916,N,,,2,0,0.4,0.0
2_60_1_50_4.csv,Y,No,1.1863280808838996,Y,No,1.080522096026558,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_10.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_12.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_14.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_16.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_18.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_50_20.csv,Y,No,1.1625132734686119,Y,No,1.0679898562838146,N,,,N,,,N,,,2,0,0.4,0.0
2_60_1_50_6.csv,Y,No,1.164895179526848,Y,No,1.0536050221226043,N,,,Y,No,1.0518216838467973,N,,,3,0,0.6,0.0
2_40_1.5_50_8.csv,Y,No,1.1300071504355105,Y,No,1.0455771283877673,N,,,N,,,N,,,2,0,0.4,0.0
2_20_2_50_6.csv,Y,No,1.149529437368517,N,,,Y,No,1.2324820942472297,Y,No,1.087721213778351,N,,,3,0,0.6,0.0
2_40_1.25_50_4.csv,Y,No,1.1092445860506406,N,,,N,,,N,,,N,,,1,0,0.2,0.0
2_40_0.75_50_8.csv,Y,No,1.1610404920572168,Y,No,1.0679898670299504,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_10.csv,Y,No,1.1205715966907268,Y,No,1.0512390240462968,N,,,N,,,N,,,2,0,0.4,0.0
2_60_0.75_50_4.csv,Y,No,1.1020753064639115,Y,No,1.0709679707127036,N,,,Y,No,1.0552084271495394,N,,,3,0,0.6,0.0
2_40_2_50_12.csv,Y,No,1.1310428019053063,Y,No,1.0490539693512009,N,,,N,,,N,,,2,0,0.4,0.0
2_60_1.25_50_6.csv,Y,No,1.1475262305988423,Y,No,1.100753366450263,N,,,Y,No,1.0757983703420624,N,,,3,0,0.6,0.0
2_40_1.25_75_6.csv,Y,No,1.1551364963152189,Y,No,1.0751140803549504,N,,,Y,No,1.026060405017961,N,,,3,0,0.6,0.0
2_60_1.25_75_6.csv,Y,No,1.1474113644772876,Y,No,1.1007533460297516,N,,,Y,No,1.0757983459838971,N,,,3,0,0.6,0.0
2_40_1_75_10.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_75_12.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_75_14.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_75_16.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_75_18.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_75_20.csv,Y,No,1.1547279660273724,Y,No,1.0665563690839885,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_8.csv,Y,No,1.1125728089267664,Y,No,1.0246612857644635,N,,,Y,No,1.0702562663008457,N,,,3,0,0.6,0.0
2_40_1_75_6.csv,Y,No,1.2026538699073395,Y,No,1.1063427818709355,N,,,N,,,N,,,2,0,0.4,0.0
2_40_0.75_125_4.csv,Y,No,1.1066056726021818,N,,,Y,No,1.0702750511907282,N,,,Y,No,1.036151077871611,3,0,0.6,0.0
2_40_0.75_100_4.csv,Y,No,1.0859106189303382,N,,,Y,No,1.0589750231799087,N,,,N,,,2,0,0.4,0.0
2_40_0.75_75_6.csv,Y,No,1.2154753741661972,Y,No,1.081147437708343,N,,,N,,,N,,,2,0,0.4,0.0
2_20_2_50_10.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_12.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_14.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_16.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_18.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_20.csv,Y,No,1.1486429773512756,Y,No,1.1390259376019785,Y,No,1.1783714561890442,Y,No,1.0545080423214384,N,,,4,0,0.8,0.0
2_20_2_50_8.csv,Y,No,1.1486429773512756,Y,No,1.1288287106199808,Y,No,1.1717874405226385,Y,No,1.054508066668142,N,,,4,0,0.8,0.0
2_40_1.75_100_10.csv,Y,No,1.1100721873431993,Y,No,1.022121272275443,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_10.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_12.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_14.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_16.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_18.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_20.csv,Y,No,1.1639260547810288,Y,No,1.1026699182333952,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.75_50_8.csv,Y,No,1.1639260547810288,Y,No,1.0907983509610166,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_75_12.csv,Y,No,1.143230111362665,Y,No,1.0481670793742521,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_125_4.csv,Y,No,1.1861351429397125,Y,No,1.1274387860711421,Y,No,1.0576016247475404,N,,,N,,,3,0,0.6,0.0
2_40_2_50_14.csv,Y,No,1.1247942491455316,Y,No,1.0490539865783994,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_50_16.csv,Y,No,1.1247942491455316,Y,No,1.0490539865783994,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_50_18.csv,Y,No,1.1247942491455316,Y,No,1.0490539865783994,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_50_20.csv,Y,No,1.1247942491455316,Y,No,1.0490539865783994,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.25_50_4.csv,Y,No,1.1157455947253716,N,,,Y,No,1.086497103886792,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_12.csv,Y,No,1.113798071928417,Y,No,1.0543811014015623,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_14.csv,Y,No,1.113798071928417,Y,No,1.0522275034428705,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_16.csv,Y,No,1.113798071928417,Y,No,1.0522275034428705,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_18.csv,Y,No,1.113798071928417,Y,No,1.0522275034428705,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.25_50_20.csv,Y,No,1.113798071928417,Y,No,1.0522275034428705,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_150_4.csv,Y,No,1.1933985865281667,Y,No,1.1258265004478034,N,,,N,,,N,,,2,0,0.4,0.0
2_20_2_50_4.csv,Y,No,1.1391666182068168,N,,,N,,,Y,No,1.0629602596386876,N,,,2,0,0.4,0.0
2_40_1.25_50_6.csv,Y,No,1.1326046268717627,Y,No,1.0652229151553088,N,,,Y,No,1.0202438692841989,N,,,3,0,0.6,0.0
2_40_1_75_8.csv,Y,No,1.1509078285031826,Y,No,1.0658336600078648,N,,,N,,,N,,,2,0,0.4,0.0
2_60_1.5_50_8.csv,Y,No,1.122772155777285,Y,No,1.0532477627252421,N,,,Y,No,1.0414614730663214,N,,,3,0,0.6,0.0
2_60_1.5_75_8.csv,Y,No,1.122772155777285,Y,No,1.0532477627252421,N,,,Y,No,1.0414614730663214,N,,,3,0,0.6,0.0
2_40_1_100_6.csv,Y,No,1.1683241890019291,Y,No,1.0876037449436433,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_12.csv,Y,No,1.1045765935624023,Y,No,1.022121257928315,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_14.csv,Y,No,1.1045765935624023,Y,No,1.022121257928315,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_16.csv,Y,No,1.1045765935624023,Y,No,1.022121257928315,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_18.csv,Y,No,1.1045765935624023,Y,No,1.022121257928315,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_20.csv,Y,No,1.1045765935624023,Y,No,1.022121257928315,N,,,N,,,N,,,2,0,0.4,0.0
2_60_1.25_50_8.csv,Y,No,1.093431950972089,Y,No,1.0379643957406446,N,,,Y,No,1.0574238230243471,N,,,3,0,0.6,0.0
2_40_1.75_125_8.csv,Y,No,1.1028413599169764,N,,,N,,,Y,No,1.062447706009292,N,,,2,0,0.4,0.0
2_60_1.25_75_8.csv,Y,No,1.0932456424874772,Y,No,1.037964381461695,N,,,Y,No,1.0574238159335239,N,,,3,0,0.6,0.0
2_40_1.75_125_10.csv,Y,No,1.0999057726193933,N,,,N,,,N,,,N,,,1,0,0.2,0.0
2_40_1_100_10.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_12.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_14.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_16.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_18.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_20.csv,Y,No,1.1177995723693894,Y,No,1.056862054540159,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1_100_8.csv,Y,No,1.1177995723693894,Y,No,1.05606319501094,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_10.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_12.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_14.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_16.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_18.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_20.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_4.csv,Y,No,1.1058418549721354,Y,No,1.0235998521881848,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_6.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
1_60_0.75_50_8.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_10.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_12.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_14.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_16.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_18.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_20.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_4.csv,Y,No,1.1058418549721354,Y,No,1.0235998521881848,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_6.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
3_60_0.75_50_8.csv,Y,No,1.1058418549721354,Y,No,1.0206659938840994,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_75_14.csv,Y,No,1.136157655865203,Y,No,1.048167092738775,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_75_16.csv,Y,No,1.136157655865203,Y,No,1.048167092738775,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_75_18.csv,Y,No,1.136157655865203,Y,No,1.048167092738775,N,,,N,,,N,,,2,0,0.4,0.0
2_40_2_75_20.csv,Y,No,1.136157655865203,Y,No,1.048167092738775,N,,,N,,,N,,,2,0,0.4,0.0
2_40_1.75_100_6.csv,Y,No,1.1778263690378015,Y,No,1.0494981681563635,N,,,N,,,N,,,2,0,0.4,0.0
2_60_0.75_50_6.csv,Y,No,1.095383484734517,Y,No,1.091793418238174,Y,No,1.1164249219774296,Y,No,1.05725750691306,N,,,4,0,0.8,0.0
2_20_1_50_4.csv,Y,No,1.1338436855175773,Y,No,1.0888636539499696,N,,,N,,,N,,,2,0,0.4,0.0
2_20_1.5_75_4.csv,Y,No,1.170203586532883,Y,No,1.1645563341130936,Y,No,1.145341994426092,Y,No,1.079263307662031,N,,,4,0,0.8,0.0
2_40_2_50_8.csv,Y,No,1.150503729818481,Y,No,1.0639168179917795,N,,,N,,,N,,,2,0,0.4,0.0
2_60_1_50_8.csv,Y,No,1.0954814172022955,Y,No,1.0508934971876533,N,,,Y,No,1.051635128965721,N,,,3,0,0.6,0.0
1_40_1_50_10.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_12.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_14.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_16.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_18.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_20.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_4.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_6.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
1_40_1_50_8.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_10.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_12.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_14.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_16.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_18.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_20.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_4.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_6.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
3_40_1_50_8.csv,Y,No,1.1540704654069898,Y,No,1.1347932328526433,Y,No,1.0924045167794012,Y,No,1.0062712036307075,N,,,4,0,0.8,0.0
2_20_1.75_225_4.csv,Y,No,1.1306331041161914,N,,,N,,,N,,,N,,,1,0,0.2,0.0
1_40_1_100_10.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_12.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_14.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_16.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_18.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_20.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_4.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_6.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
1_40_1_100_8.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
3_40_1_100_10.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
3_40_1_100_12.csv,Y,No,1.133467543522866,N,,,N,,,Y,No,1.032469757268838,N,,,2,0,0.4,0.0
