AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_40_1.75_150_20.csv,Y,Yes,1.3054532049363916,Y,No,0.4667285008510215,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_4.csv,Y,Yes,1.3054532049363916,Y,No,0.4667285008510215,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_6.csv,Y,Yes,1.3054532049363916,Y,No,0.4667285008510215,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_40_1.75_150_8.csv,Y,Yes,1.3054532049363916,Y,No,0.4667285008510215,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
2_120_1.75_100_12.csv,Y,Yes,2.977999340548399,Y,No,-0.06911722181304764,N,,,Y,No,0.11365925132545067,N,,,N,,,Y,No,0.3729478135350731,Y,No,-0.9322542835558201,N,,,5,1,0.5555555555555556,0.2
2_120_1.75_50_12.csv,Y,Yes,2.977999340548399,Y,No,-0.06911722181304764,N,,,Y,No,0.11365925132545067,N,,,N,,,Y,No,0.3729478135350731,Y,No,-0.9322542835558201,N,,,5,1,0.5555555555555556,0.2
2_120_1.75_75_12.csv,Y,Yes,2.977999340548399,Y,No,-0.06911722181304764,N,,,Y,No,0.11365925132545067,N,,,N,,,Y,No,0.3729478135350731,Y,No,-0.9322542835558201,N,,,5,1,0.5555555555555556,0.2
2_60_1_50_4.csv,Y,Yes,4.354645966556729,Y,No,0.021998367259907253,N,,,Y,No,-0.612305773467615,N,,,Y,Yes,2.5265282750732645,Y,Yes,0.8085560851193955,Y,No,-0.1627714045071142,N,,,6,3,0.6666666666666666,0.5
2_120_1.75_100_14.csv,Y,Yes,3.3120278542197745,Y,No,-0.0691172389705272,N,,,Y,No,0.1009784463311903,N,,,N,,,Y,No,0.37294767429577097,Y,No,-0.9322548577443341,N,,,5,1,0.5555555555555556,0.2
2_120_1.75_50_14.csv,Y,Yes,3.3120278542197745,Y,No,-0.0691172389705272,N,,,Y,No,0.1009784463311903,N,,,N,,,Y,No,0.37294767429577097,Y,No,-0.9322548577443341,N,,,5,1,0.5555555555555556,0.2
2_120_1.75_75_14.csv,Y,Yes,3.3120278542197745,Y,No,-0.0691172389705272,N,,,Y,No,0.1009784463311903,N,,,N,,,Y,No,0.37294767429577097,Y,No,-0.9322548577443341,N,,,5,1,0.5555555555555556,0.2
2_40_1.5_75_6.csv,Y,Yes,2.349918081659806,Y,No,0.17294469601378398,N,,,Y,No,-0.5105226250760845,N,,,Y,Yes,1.2564760266492698,Y,No,0.4363505808298291,N,,,N,,,5,2,0.5555555555555556,0.4
2_120_1.75_125_10.csv,Y,Yes,3.3424426900925552,Y,No,-0.0391820055633097,N,,,Y,No,0.38800858942700545,N,,,N,,,Y,No,0.39058257850667916,Y,No,-0.8901633147468709,N,,,5,1,0.5555555555555556,0.2
2_40_1.75_50_6.csv,Y,Yes,1.4974046217960884,Y,No,0.03099323684290863,N,,,N,,,N,,,Y,Yes,1.4698746678856949,Y,Yes,1.2087138399178619,Y,No,-0.16814510336039087,N,,,5,3,0.5555555555555556,0.6
2_40_1.75_75_6.csv,Y,Yes,1.4974046217960884,Y,No,0.01783530936892394,N,,,N,,,N,,,Y,Yes,1.4698757651320271,Y,Yes,1.124971820449699,Y,No,-0.13863257091045825,N,,,5,3,0.5555555555555556,0.6
2_60_2_50_4.csv,Y,Yes,1.0458361259457563,Y,No,-0.1397336170754311,N,,,N,,,N,,,N,,,Y,No,-0.11690290270155271,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
2_60_2_75_4.csv,Y,Yes,1.0458361259457563,Y,No,-0.1397336170754311,N,,,N,,,N,,,N,,,Y,No,-0.11690290270155271,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_40_1.5_50_10.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_12.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_14.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_16.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_18.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_20.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_4.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_6.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_40_1.5_50_8.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_10.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_12.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_14.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_16.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_18.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_20.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_4.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_6.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
3_40_1.5_50_8.csv,Y,Yes,1.2600258019640702,Y,Yes,0.8456561977515092,Y,No,0.30039648966876076,N,,,N,,,Y,No,0.44278197927955126,N,,,N,,,N,,,4,2,0.4444444444444444,0.5
1_120_1.5_100_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_100_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_125_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_50_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
1_120_1.5_75_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_100_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_6.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_125_8.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_10.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_12.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_14.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_16.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_18.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_20.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
3_120_1.5_50_4.csv,Y,Yes,3.4137939463867966,Y,No,-0.04021517729600553,N,,,N,,,N,,,N,,,Y,No,-0.11142882148107677,N,,,N,,,3,1,0.3333333333333333,0.3333333333333333
