AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.5_50_6.csv,Y,No,0.04920949760620455,N,,,Y,No,0.2409997817589323,N,,,Y,No,-0.038411805634457945,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_100_16.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_100_18.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_50_16.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_50_18.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_75_16.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_75_18.csv,Y,No,0.027092427032109765,N,,,Y,No,0.20129924517728678,N,,,Y,Yes,0.5463460268872247,Y,No,-0.6381746983830929,N,,,4,1,0.5714285714285714,0.25
1_120_1.5_100_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_100_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_125_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_50_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_120_1.5_75_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_100_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_125_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_50_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_10.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_12.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_14.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_16.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_18.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_20.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_4.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_6.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
3_120_1.5_75_8.csv,Y,No,0.15113708692408326,N,,,Y,No,0.11046316563272096,N,,,Y,No,-0.10932179031728916,N,,,N,,,3,0,0.42857142857142855,0.0
1_40_0.75_50_6.csv,Y,No,-0.019937874402613496,N,,,Y,No,0.252716516157927,N,,,Y,No,0.1543932386965735,N,,,N,,,3,0,0.42857142857142855,0.0
3_40_0.75_50_6.csv,Y,No,-0.019937874402613496,N,,,Y,No,0.252716516157927,N,,,Y,No,0.1543932386965735,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_100_20.csv,Y,No,0.029095354124526802,N,,,Y,No,0.2012992757617521,N,,,Y,Yes,0.5463457921476372,Y,No,-0.6381749019410238,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_50_20.csv,Y,No,0.029095354124526802,N,,,Y,No,0.2012992757617521,N,,,Y,Yes,0.5463457921476372,Y,No,-0.6381749019410238,N,,,4,1,0.5714285714285714,0.25
2_120_1.75_75_20.csv,Y,No,0.029095354124526802,N,,,Y,No,0.2012992757617521,N,,,Y,Yes,0.5463457921476372,Y,No,-0.6381749019410238,N,,,4,1,0.5714285714285714,0.25
2_40_1.5_75_6.csv,Y,No,0.07226199372448125,N,,,Y,No,0.103067621189317,N,,,Y,No,-0.0074856789931236414,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_100_4.csv,Y,No,0.0783018465838238,N,,,Y,No,0.35686214480167466,N,,,Y,No,-0.09003576525786122,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_125_6.csv,Y,No,0.023431181331718863,N,,,Y,No,0.2767121472892428,N,,,Y,No,0.0007503838038631817,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_10.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_12.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_14.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_16.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_18.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_20.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_4.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_6.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
1_20_0.75_50_8.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_10.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_12.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_14.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_16.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_18.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_20.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_4.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_6.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
3_20_0.75_50_8.csv,Y,No,0.14502005137300977,N,,,Y,No,0.3507497265379182,N,,,Y,No,0.14560517625787095,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1_75_4.csv,Y,Yes,0.5192196360767181,N,,,Y,No,0.23040981587905066,N,,,Y,No,0.16854171708247218,N,,,N,,,3,1,0.42857142857142855,0.3333333333333333
2_120_1.75_125_4.csv,Y,No,0.2358162369163294,N,,,N,,,N,,,Y,No,-0.015753080044811407,N,,,N,,,2,0,0.2857142857142857,0.0
2_60_1_75_4.csv,Y,Yes,0.564179889699336,N,,,Y,No,0.13644504394821078,N,,,Y,Yes,0.8069841252468888,Y,No,-0.22779701643062725,N,,,4,2,0.5714285714285714,0.5
2_80_1.5_100_4.csv,Y,Yes,0.6243576270728616,N,,,N,,,N,,,Y,No,0.20186600604696817,N,,,N,,,2,1,0.2857142857142857,0.5
2_80_1.5_50_4.csv,Y,Yes,0.6243576270728616,N,,,N,,,N,,,Y,No,0.20186600604696817,N,,,N,,,2,1,0.2857142857142857,0.5
2_80_1.5_75_4.csv,Y,Yes,0.6243576270728616,N,,,N,,,N,,,Y,No,0.20186600604696817,N,,,N,,,2,1,0.2857142857142857,0.5
2_60_1.5_50_12.csv,Y,No,0.34069703439258936,N,,,Y,No,0.4907948361947231,N,,,Y,No,0.3325809270147124,N,,,N,,,3,0,0.42857142857142855,0.0
2_60_1.5_75_12.csv,Y,No,0.34069703439258936,N,,,Y,No,0.4907948361947231,N,,,Y,No,0.3325809270147124,N,,,N,,,3,0,0.42857142857142855,0.0
2_120_1.75_125_6.csv,Y,No,0.08836266237760244,N,,,Y,No,0.010385208737449391,N,,,Y,No,0.033765464909570886,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_100_6.csv,Y,No,0.38142298042504647,N,,,Y,No,0.24047876583426225,N,,,Y,No,0.4602930537848692,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_50_6.csv,Y,No,0.38142298042504647,N,,,Y,No,0.24047876583426225,N,,,Y,No,0.4602930537848692,N,,,N,,,3,0,0.42857142857142855,0.0
2_80_1.5_75_6.csv,Y,No,0.38142298042504647,N,,,Y,No,0.24047876583426225,N,,,Y,No,0.4602930537848692,N,,,N,,,3,0,0.42857142857142855,0.0
2_40_1.5_150_6.csv,Y,No,0.08860530565763747,N,,,Y,No,0.3832376477865955,N,,,Y,No,-0.13378890745252472,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_10.csv,Y,No,0.30557099586437464,N,,,Y,No,0.11308663822152464,N,,,Y,No,0.11170373365698895,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_12.csv,Y,No,0.30557099586437464,N,,,Y,No,0.11308663822152464,N,,,Y,No,0.11170373365698895,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_14.csv,Y,No,0.30557099586437464,N,,,Y,No,0.11308663822152464,N,,,Y,No,0.11170373365698895,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_16.csv,Y,No,0.30557099586437464,N,,,Y,No,0.11308663822152464,N,,,Y,No,0.11170373365698895,N,,,N,,,3,0,0.42857142857142855,0.0
1_60_0.75_125_18.csv,Y,No,0.30557099586437464,N,,,Y,No,0.11308663822152464,N,,,Y,No,0.11170373365698895,N,,,N,,,3,0,0.42857142857142855,0.0
