AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_100_1.5_125_16.csv,N,,,N,N,N,,,Y,No,0.11384248270734963,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_125_18.csv,N,,,N,N,N,,,Y,No,0.11384251688589456,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_125_20.csv,N,,,N,N,N,,,Y,No,0.11384251575592427,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_10.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_12.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_14.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_16.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_18.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_20.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_4.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_6.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
1_100_1.25_125_8.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_10.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_12.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_14.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_16.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_18.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_20.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_4.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_6.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
3_100_1.25_125_8.csv,N,,,N,N,N,,,Y,No,-0.16490926414503715,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_40_0.75_125_6.csv,N,,,N,N,N,,,Y,No,0.2771865935796705,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_150_10.csv,N,,,N,N,N,,,Y,No,0.14448144644317565,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_10.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_12.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_14.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_16.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_18.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_20.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_4.csv,N,,,N,N,N,,,Y,No,-0.3320371944280948,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_6.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
1_60_1_50_8.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_10.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_12.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_14.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_16.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_18.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_20.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_4.csv,N,,,N,N,N,,,Y,No,-0.3320371944280948,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_6.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
3_60_1_50_8.csv,N,,,N,N,N,,,Y,No,-0.33203723301872795,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_100_10.csv,N,,,N,N,N,,,Y,No,-0.00129680183539258,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_50_10.csv,N,,,N,N,N,,,Y,No,-0.00129680183539258,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_75_10.csv,N,,,N,N,N,,,Y,No,-0.00129680183539258,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_10.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_12.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_14.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_16.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_18.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_20.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_4.csv,N,,,N,N,N,,,Y,No,-0.05462162817367202,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_6.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
1_40_0.75_50_8.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_10.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_12.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_14.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_16.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_18.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_20.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_4.csv,N,,,N,N,N,,,Y,No,-0.05462162817367202,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_6.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
3_40_0.75_50_8.csv,N,,,N,N,N,,,Y,No,-0.05462183990476415,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.25_125_8.csv,N,,,N,N,N,,,Y,No,0.17054816991318497,N,,,N,1,0,0.14285714285714285,0.0
2_80_1_125_8.csv,N,,,N,N,N,,,Y,No,0.10692086392935556,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_100_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_100_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_125_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_100_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_125_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_40_1.5_150_8.csv,N,,,N,N,N,,,Y,No,-0.176998476930146,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_150_6.csv,N,,,N,N,N,,,Y,No,0.3255774113984243,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.75_150_8.csv,N,,,N,N,N,,,Y,No,-0.08250354637083271,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_100_8.csv,N,,,N,N,N,,,Y,No,-0.20252971633939645,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_125_8.csv,N,,,N,N,N,,,Y,No,-0.20252971633939645,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_50_8.csv,N,,,N,N,N,,,Y,No,-0.20252971633939645,N,,,N,1,0,0.14285714285714285,0.0
2_120_1.25_75_8.csv,N,,,N,N,N,,,Y,No,-0.20252971633939645,N,,,N,1,0,0.14285714285714285,0.0
2_20_2_100_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_1.5_50_6.csv,N,,,N,N,N,,,Y,No,0.3412953736311644,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.5_50_8.csv,N,,,N,N,N,,,Y,No,-0.09812001804709138,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_10.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_12.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_14.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_16.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_18.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_20.csv,N,,,N,N,N,,,Y,No,-0.07578650889290096,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.75_150_8.csv,N,,,N,N,N,,,Y,No,-0.0757865130126966,N,,,N,1,0,0.14285714285714285,0.0
2_60_2_125_14.csv,N,,,N,N,N,,,Y,No,0.014496713493551458,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_10.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_12.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_14.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_16.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_18.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_50_20.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_10.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_12.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_14.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_16.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_18.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_75_20.csv,N,,,N,N,N,,,Y,No,0.09075580718904183,N,,,N,1,0,0.14285714285714285,0.0
2_20_1.5_50_4.csv,N,,,N,N,N,,,Y,No,0.0049865576465669545,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_10.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_12.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_14.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_16.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_18.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_20.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_6.csv,N,,,N,N,N,,,Y,No,-0.17655476302374878,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_200_8.csv,N,,,N,N,N,,,Y,No,-0.17655471168266748,N,,,N,1,0,0.14285714285714285,0.0
2_20_2_150_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_2_150_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_80_1.5_50_12.csv,N,,,N,N,N,,,Y,No,0.10109354240346909,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_14.csv,N,,,N,N,N,,,Y,No,-0.0003214033174055976,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_16.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_18.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_50_20.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_12.csv,N,,,N,N,N,,,Y,No,0.10109354240346909,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_14.csv,N,,,N,N,N,,,Y,No,-0.0003214033174055976,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_16.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_18.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_75_20.csv,N,,,N,N,N,,,Y,No,-0.0003214623864502704,N,,,N,1,0,0.14285714285714285,0.0
1_40_1.25_150_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_40_1.25_150_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_40_1.25_150_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_80_1.25_50_10.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_12.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_14.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_16.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_18.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_20.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_4.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_6.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_50_8.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_10.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_12.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_14.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_16.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_18.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_20.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_4.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_6.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_75_8.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_10.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_12.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_14.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_16.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_18.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_20.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_4.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_6.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_50_8.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_10.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_12.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_14.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_16.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_18.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_20.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_4.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_6.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_75_8.csv,N,,,N,N,N,,,Y,No,-0.13421245733285525,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.5_125_8.csv,N,,,N,N,N,,,Y,No,0.08179427489656786,N,,,N,1,0,0.14285714285714285,0.0
2_40_1_100_4.csv,N,,,N,N,N,,,Y,No,-0.03887746910351123,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_10.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_12.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_14.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_16.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_18.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_20.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_4.csv,N,,,N,N,N,,,Y,No,0.11310087359273223,N,,,N,1,0,0.14285714285714285,0.0
2_20_0.75_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
2_20_0.75_175_8.csv,N,,,N,N,N,,,Y,No,0.030924524981750787,N,,,N,1,0,0.14285714285714285,0.0
2_20_1_225_4.csv,N,,,N,N,N,,,Y,No,-0.21325217679279915,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_100_6.csv,N,,,N,N,N,,,Y,No,-0.19423808859166472,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_125_6.csv,N,,,N,N,N,,,Y,No,-0.19423808859166472,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_50_6.csv,N,,,N,N,N,,,Y,No,-0.19423808859166472,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_75_6.csv,N,,,N,N,N,,,Y,No,-0.19423808859166472,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_50_16.csv,N,,,N,N,N,,,Y,No,0.1766383648392813,N,,,N,1,0,0.14285714285714285,0.0
2_80_2_75_16.csv,N,,,N,N,N,,,Y,No,0.1766383648392813,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_100_14.csv,N,,,N,N,N,,,Y,No,-0.1567107587946448,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_125_14.csv,N,,,N,N,N,,,Y,No,-0.1567107587946448,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_50_14.csv,N,,,N,N,N,,,Y,No,-0.1567107587946448,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_75_14.csv,N,,,N,N,N,,,Y,No,-0.1567107587946448,N,,,N,1,0,0.14285714285714285,0.0
2_100_1.75_100_8.csv,N,,,N,N,N,,,Y,No,-0.060112597714349084,N,,,N,1,0,0.14285714285714285,0.0
