AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_100_1.25_50_8.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_10.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_12.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_14.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_16.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_18.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_20.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_4.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_6.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_100_1.25_75_8.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_10.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_12.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_14.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_16.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_18.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_20.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_4.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_6.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_100_8.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_10.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_12.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_14.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_16.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_18.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_20.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_4.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_6.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_50_8.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_10.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_12.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_14.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_16.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_18.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_20.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_4.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_6.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
3_100_1.25_75_8.csv,N,,,N,N,Y,No,-0.17431920694549674,N,,,1,0,0.2,0.0
1_20_1.25_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_20_1.5_50_4.csv,N,,,N,N,Y,No,0.0993721415567422,N,,,1,0,0.2,0.0
2_20_2_75_6.csv,N,,,N,N,Y,No,-0.10122652055384186,N,,,1,0,0.2,0.0
2_40_1_150_10.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_12.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_14.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_16.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_18.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_20.csv,N,,,N,N,Y,No,0.10036970179831842,N,,,1,0,0.2,0.0
2_40_1_150_8.csv,N,,,N,N,Y,No,0.09994824684658941,N,,,1,0,0.2,0.0
2_80_1.25_50_8.csv,N,,,N,N,Y,No,0.09347322684747747,N,,,1,0,0.2,0.0
2_80_1.25_75_8.csv,N,,,N,N,Y,No,0.09347322684747747,N,,,1,0,0.2,0.0
2_40_1.25_75_10.csv,N,,,N,N,Y,Yes,0.56764025668186,N,,,1,1,0.2,1.0
2_60_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.25_125_10.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_12.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_14.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_16.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_18.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_20.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_4.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_6.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
1_100_1.25_125_8.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_10.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_12.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_14.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_16.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_18.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_20.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_4.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_6.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
3_100_1.25_125_8.csv,N,,,N,N,Y,No,-0.17431946400783366,N,,,1,0,0.2,0.0
2_80_1.75_150_12.csv,N,,,N,N,Y,No,-0.037759882147511886,N,,,1,0,0.2,0.0
1_60_1_75_4.csv,N,,,N,N,Y,No,-0.22570914757091423,N,,,1,0,0.2,0.0
3_60_1_75_4.csv,N,,,N,N,Y,No,-0.22570914757091423,N,,,1,0,0.2,0.0
1_60_1_150_4.csv,N,,,N,N,Y,No,-0.26061361553833534,N,,,1,0,0.2,0.0
3_60_1_150_4.csv,N,,,N,N,Y,No,-0.26061361553833534,N,,,1,0,0.2,0.0
2_60_0.75_50_10.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_50_12.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_50_14.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_50_16.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_50_18.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_50_20.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_10.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_12.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_14.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_16.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_18.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_60_0.75_75_20.csv,N,,,N,N,Y,No,0.020161319829601912,N,,,1,0,0.2,0.0
2_80_0.75_125_4.csv,N,,,N,N,Y,No,0.315095397774224,Y,No,-0.017102263052811463,2,0,0.4,0.0
1_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_80_1.75_175_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_60_1.25_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_50_10.csv,N,,,N,N,Y,No,0.19833827801853554,N,,,1,0,0.2,0.0
2_40_1_150_4.csv,N,,,N,N,Y,No,0.35540519068438764,N,,,1,0,0.2,0.0
2_60_0.75_125_6.csv,N,,,N,N,Y,No,0.17205604955185955,N,,,1,0,0.2,0.0
2_60_0.75_125_8.csv,N,,,N,N,Y,No,0.23153848958661763,N,,,1,0,0.2,0.0
1_60_1_50_10.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_12.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_14.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_16.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_18.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_20.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_6.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
1_60_1_50_8.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_10.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_12.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_14.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_16.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_18.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_20.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_6.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
3_60_1_50_8.csv,N,,,N,N,Y,No,-0.23590711170726433,N,,,1,0,0.2,0.0
2_80_2_50_12.csv,N,,,N,N,Y,No,0.09529326943178121,N,,,1,0,0.2,0.0
2_80_2_75_12.csv,N,,,N,N,Y,No,0.09529326943178121,N,,,1,0,0.2,0.0
1_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_225_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_1.25_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_40_0.75_125_6.csv,N,,,N,N,Y,No,0.2900428052079615,N,,,1,0,0.2,0.0
2_40_1_50_14.csv,N,,,N,N,Y,No,0.1676483235895739,N,,,1,0,0.2,0.0
2_40_1_50_16.csv,N,,,N,N,Y,No,0.1676483235895739,N,,,1,0,0.2,0.0
2_40_1_50_18.csv,N,,,N,N,Y,No,0.1676483235895739,N,,,1,0,0.2,0.0
2_40_1_50_20.csv,N,,,N,N,Y,No,0.1676483235895739,N,,,1,0,0.2,0.0
2_40_1_50_8.csv,N,,,N,N,Y,No,0.1690703693766513,N,,,1,0,0.2,0.0
1_40_0.75_50_10.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_12.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_14.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_16.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_18.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_20.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_4.csv,N,,,N,N,Y,No,0.01664711985734545,N,,,1,0,0.2,0.0
1_40_0.75_50_6.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_40_0.75_50_8.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_10.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_12.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_14.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_16.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_18.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_20.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_4.csv,N,,,N,N,Y,No,0.01664711985734545,N,,,1,0,0.2,0.0
3_40_0.75_50_6.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
3_40_0.75_50_8.csv,N,,,N,N,Y,No,0.016646904051313246,N,,,1,0,0.2,0.0
1_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_120_2_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_100_1.5_125_10.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_12.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_14.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_16.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_18.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_20.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_4.csv,N,,,N,N,Y,No,-0.2492284217109878,N,,,1,0,0.2,0.0
1_100_1.5_125_6.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
1_100_1.5_125_8.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_10.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_12.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_14.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_16.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_18.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_20.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_4.csv,N,,,N,N,Y,No,-0.2492284217109878,N,,,1,0,0.2,0.0
3_100_1.5_125_6.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
3_100_1.5_125_8.csv,N,,,N,N,Y,No,-0.2686757449113429,N,,,1,0,0.2,0.0
2_60_1.75_125_12.csv,N,,,N,N,Y,No,-0.12933423594882762,N,,,1,0,0.2,0.0
2_40_1_100_4.csv,N,,,N,N,Y,No,-0.053749571073470975,N,,,1,0,0.2,0.0
2_80_0.75_125_8.csv,N,,,N,N,Y,No,0.2787632968314734,N,,,1,0,0.2,0.0
2_80_1.25_50_12.csv,N,,,N,N,Y,No,0.026722556646237076,N,,,1,0,0.2,0.0
2_80_1.25_50_14.csv,N,,,N,N,Y,No,-0.0026214354737700662,N,,,1,0,0.2,0.0
2_80_1.25_50_16.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_80_1.25_50_18.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_80_1.25_50_20.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_80_1.25_75_12.csv,N,,,N,N,Y,No,0.026722556646237076,N,,,1,0,0.2,0.0
2_80_1.25_75_14.csv,N,,,N,N,Y,No,-0.0026214354737700662,N,,,1,0,0.2,0.0
2_80_1.25_75_16.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_80_1.25_75_18.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_80_1.25_75_20.csv,N,,,N,N,Y,No,-0.0340758815768406,N,,,1,0,0.2,0.0
2_60_2_125_12.csv,N,,,N,N,Y,No,-0.11047411496769477,N,,,1,0,0.2,0.0
1_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1_150_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_100_0.75_125_4.csv,N,,,N,N,Y,No,0.14331209660632632,Y,No,-0.3111276950454382,2,0,0.4,0.0
2_20_2_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
2_80_2_150_18.csv,N,,,N,N,Y,No,0.15787513690937807,N,,,1,0,0.2,0.0
2_100_1.25_100_10.csv,N,,,N,N,Y,No,0.07749437547467523,N,,,1,0,0.2,0.0
2_100_1.25_50_10.csv,N,,,N,N,Y,No,0.07749437547467523,N,,,1,0,0.2,0.0
2_100_1.25_75_10.csv,N,,,N,N,Y,No,0.07749437547467523,N,,,1,0,0.2,0.0
1_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
1_20_1.25_100_8.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_10.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_12.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_14.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_16.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_18.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_20.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_4.csv,N,,,N,N,N,,,N,,,0,0,0.0,
3_20_1.25_100_6.csv,N,,,N,N,N,,,N,,,0,0,0.0,
